model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
tcn,roll,30,3.0,434304,0.1799313538077168,0.1249151855658321,5.26736094690192,0.9988331163995618,3.6845301229084004,0.048834274060890887,384,0.9986325452433112,0.998976809324585,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,roll,50,5.0,434304,0.20947272664466113,0.14261744840096835,7.0875605548865055,0.9991265030221239,3.685983647312865,0.056829532273527515,384,0.9989813422619276,0.9992315223628037,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,roll,100,10.0,434304,0.5271234696375445,0.33234231718913504,3.793711335438843,0.9806938292953373,3.6900743810329235,0.1428490093172573,384,0.9778444138943638,0.983118720164469,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,roll,150,15.0,434304,0.9939140102507913,0.5987868496729291,5.251935256462554,0.9641854995706515,3.6937274583324062,0.26908157720426673,384,0.9611707994244904,0.967203375558982,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,pitch,10,1.0,434304,0.04475265322104894,0.030830186895340877,0.8963189522817477,0.9975070566060168,1.2413165389175655,0.0360525714577794,384,0.9973517524748094,0.9976548996906767,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,pitch,20,2.0,434304,0.09382351990152799,0.05763101742640359,1.6396866224861668,0.9967258261387365,1.2413790185919036,0.07558007546152344,384,0.9963670087813042,0.9970677050346276,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,pitch,30,3.0,434304,0.12522788835919876,0.07708974131171573,2.1223575061775537,0.996518510966072,1.2413993725281671,0.1008763908943875,384,0.9962420591413312,0.9967972026879101,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,pitch,50,5.0,434304,0.2836670806815505,0.1539267286735982,2.2343246831224586,0.9838814744553731,1.2415168463730468,0.2284842783327929,384,0.9809386786436644,0.9866705929808367,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,pitch,100,10.0,434304,0.696274736411193,0.4000223889577569,1.5591545468409598,0.8005734647871242,1.2411836658196425,0.5609763934102314,384,0.7808667666999674,0.8191751298960214,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,pitch,150,15.0,434304,0.9767646783857906,0.5862792604515281,1.785131912400982,0.7006086386945267,1.2405036351372416,0.7873936445802736,384,0.6870713540134483,0.7142857655884107,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
