model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
damped_persistence,0,frigate,SS4,90.0,12.0,pitch_rate,100,10.0,40,43640,0.05085377395882385,0.040914633423957764,0.06728626701199784,0.4287930180023666,0.04987206669334431,1.0196845114022626,112.85768006031878,1785.5146026215168,197.57755702780673,0.522255042428128,108.54241955262889,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,pitch_rate,150,15.0,40,43640,0.049306143188681144,0.039661297149937685,0.06803158909769519,0.4747321324335668,0.04988289682914873,0.9884378478971861,106.09301879806864,1730.8190076232806,201.97888610547938,0.27035719499542665,108.5895618792942,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll,10,1.0,40,43640,0.9902611090450294,0.7869534361045231,0.8902157571867766,-0.23739652453124194,1.4134415153220166,0.7006028182350535,42794.12867676068,34342.647951601386,34584.00587715584,10.675042386681525,87184.73287945644,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll,20,2.0,40,43640,1.4032541651460273,1.114936897276825,1.681298741777457,0.3034009080382283,1.4132382596547453,0.9929353069515985,85932.49507726579,48655.846197160645,123360.04463523136,30.575875916101722,87159.6788226522,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll,30,3.0,40,43640,1.52155004012937,1.2084525065473646,2.2886278341952258,0.5580001431948738,1.4129268697857504,1.0768781262968625,101031.59785431589,52736.86738572699,228578.34974109463,43.49515822208741,87121.29584057925,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll,50,5.0,40,43640,1.4561223630289681,1.155903451879513,2.750695775083197,0.7197725835957227,1.4125502415362519,1.0308464224573906,92529.55754797421,50443.62664002195,330194.5210617224,26.03913611225107,87074.82832451456,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll,100,10.0,40,43640,1.3997369692373165,1.1102190366734148,1.1781561843382153,-0.4115203108663468,1.4111960706286226,0.9918798658600277,85502.26276428752,48449.95876042782,60574.58904846287,-31.956291071090163,86907.96402407845,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll,150,15.0,40,43640,1.4262697208430637,1.131841853176594,2.3429826684357837,0.6294343386552226,1.4091137823085516,1.0121749845540546,88774.46561615128,49393.57847262656,239564.7381195279,33.99013012897012,86651.68254518922,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll_rate,10,1.0,40,43640,0.6497142097413736,0.518101456830966,0.5975829987752824,-0.18208379529912988,0.9070736454611622,0.7162750378565509,18421.69011139139,22609.947576103354,15584.08142015831,21.155969139058016,35906.24284545753,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll_rate,20,2.0,40,43640,0.9111817903214408,0.7263352824484506,1.121668666764249,0.3400958077875077,0.9069456176179427,1.0046708122529158,36232.208408784165,31697.27172605038,54905.25569675002,17.541343336561567,35896.1044695689,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll_rate,30,3.0,40,43640,0.9781505195039195,0.7791865476859571,1.5106953025698162,0.5807649135893475,0.906864492699864,1.078607142939103,41753.811069484575,34003.700941015166,99595.22097009205,7.191006233857934,35889.67718728243,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll_rate,50,5.0,40,43640,0.9262716454209728,0.737238733132184,1.7510793067850137,0.7201887909615059,0.9064781637084424,1.0218355857923311,37442.21059087865,32173.09831388851,133812.40415471586,-24.92603149550223,35859.118375369275,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll_rate,100,10.0,40,43640,0.9063613422325478,0.7213182991867548,0.8189269884971155,-0.22493312729493153,0.9059177394559146,1.0004896722487184,35849.862120748076,31478.330576509983,29266.79124101799,31.283159320854338,35814.80095204984,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,roll_rate,150,15.0,40,43640,0.9086242067391206,0.7229747658311657,1.4786278640419943,0.6223836123342964,0.9050921587603772,1.003902418051639,36029.094497515005,31550.61878087207,95411.89332442547,-23.8158161558963,35749.543840765145,unseen_heading
dlinear_ols,0,frigate,SS4,90.0,12.0,heave,10,1.0,40,43640,0.0012605598890891782,0.0010138234353131983,0.24027532820606143,0.9999724761863187,0.3532873040766586,0.0035680871476084907,0.06934445025090993,44.24325471706798,2519.4346631553126,10.431486735989438,5446.794648327593,unseen_heading
dlinear_ols,0,frigate,SS4,90.0,12.0,heave,20,2.0,40,43640,0.01125126138420198,0.009051916373578927,0.45046244490996723,0.9993761427177373,0.35321057234929376,0.031854259937257726,5.524426122583096,395.02563054298435,8855.272318928935,10.634859569017408,5444.428987083419,unseen_heading
dlinear_ols,0,frigate,SS4,90.0,12.0,heave,30,3.0,40,43640,0.034680794211876156,0.027913336114064678,0.6047721703296488,0.9967115255431841,0.35317480756854613,0.09819724812944115,52.48833673994619,1218.1379880177826,15961.302856148399,6.8860071827325555,5443.324973306326,unseen_heading
