experiment,arm,control,regime,subject_model,null_model,dof,horizon_samples,horizon_s,skill_subject,skill_null,excess,tol,asserted,enforced,passed
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,roll_rate,150,15.0,0.5149757684684071,0.5132334893929784,0.00357929117444,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,10,1.0,-0.6889696276067687,-0.9020681620908272,0.1120351724145428,0.02,False,True,False
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,20,2.0,0.4739502221714545,0.4233064722073925,0.0878174411943023,0.02,False,True,False
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,30,3.0,0.6855844637155775,0.6610963858958856,0.0722567621015953,0.02,False,True,False
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,50,5.0,0.7044380423072213,0.7001954329965561,0.014151249772711,0.02,False,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,100,10.0,0.3159391486622515,0.3755079573379295,-0.0953876184262485,0.02,False,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,150,15.0,0.5160965418046681,0.5196007949939785,-0.0072944608417211,0.02,False,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,heave_rate,10,1.0,-1.852364853648917,-1.858840680248902,0.0022651932458933,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,heave_rate,20,2.0,0.1832863704396958,0.1761829078155283,0.0086226210788266,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,heave_rate,30,3.0,0.5620360545077433,0.5563388453761184,0.0128413521721429,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,heave_rate,50,5.0,0.7218790112196991,0.7215485068797678,0.001186936856498,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,heave_rate,100,10.0,-0.0133393807093393,-0.0112505984803421,-0.002065543627006,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_heading,shuffled,window_mean,heave_rate,150,15.0,0.5652602028413142,0.5651369411751119,0.0002834493841241,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll,10,1.0,-4.149483344869731,-4.139007763790214,-0.0020384442991756,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll,20,2.0,-0.3916524303235831,-0.3898597448878267,-0.0012898319001972,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll,30,3.0,0.3182530299984595,0.317247831332591,0.0014722745851256,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll,50,5.0,0.6784652021271558,0.6772415460784278,0.0037912439902358,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll,100,10.0,0.6037192451328071,0.602571064304412,0.0028890217225514,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll,150,15.0,-0.7782005305369324,-0.775799796975565,-0.0013519167900886,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch,10,1.0,-1.4611712139651676,-1.4638056452018997,0.0010692528616704,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch,20,2.0,0.2764455613413348,0.2754407970552569,0.0013867248970054,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch,30,3.0,0.5966439717549041,0.5961322245521994,0.001267115709188,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch,50,5.0,0.7152039583914664,0.7156108501117477,-0.0014307568359805,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch,100,10.0,0.1670166584521883,0.1665356566050935,0.0005771114876199,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch,150,15.0,0.5560594790496953,0.5560427247832804,3.773846572674433e-05,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave,10,1.0,-2.409825687570482,-2.4232806570361407,0.0039304313065899,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave,20,2.0,0.0354855182869863,0.0313461688581909,0.0042733010449316,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave,30,3.0,0.4935321373669421,0.4923807239602491,0.0022682617879996,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave,50,5.0,0.70955348357259,0.7100980406775756,-0.0018784181599131,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave,100,10.0,0.2056318858252068,0.2058554044110535,-0.0002814582975043,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave,150,15.0,0.5086464222904911,0.5084653719566989,0.0003683368850589,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,10,1.0,-3.7104363137711873,-3.733101670256336,0.0047886899678454,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,20,2.0,-0.2856496122088434,-0.290013961920869,0.0033831802142102,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,30,3.0,0.357932909928498,0.3580255077524334,-0.0001442391014809,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,50,5.0,0.6840438770299936,0.6851018514973309,-0.0033597354330852,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,100,10.0,0.5631421964174075,0.5644095815036269,-0.0029095798080092,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,150,15.0,-0.332715947428079,-0.3333568047348183,0.0004806345191802,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,10,1.0,-1.0519254517275405,-1.053923911688353,0.0009729961024552,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,20,2.0,0.379733335218604,0.3803594588521916,-0.001010462666674,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,30,3.0,0.6391902439883064,0.6399287684604007,-0.0020510510349203,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,50,5.0,0.7065342987265328,0.7061205316483897,0.0014079482328723,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,100,10.0,0.2752560663381826,0.2731071535368947,0.0029562992836482,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,150,15.0,0.550794435682596,0.550694127522933,0.0002232513879909,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,10,1.0,-1.9985740413953963,-1.9991444629624888,0.0001901947619183,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,20,2.0,0.139952973768497,0.1408697596182315,-0.0010671092770837,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,30,3.0,0.5410761933166219,0.5412075900354245,-0.0002863968887643,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,50,5.0,0.7208156401329493,0.7198461781242559,0.0034604632633689,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,100,10.0,0.0292980846770485,0.0250313676149321,0.0043762608563915,0.02,True,True,True
e04e_lookback_40s_ood,lookback_40s,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,150,15.0,0.569393959780198,0.5688954948690679,0.0011562507586849,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll,10,1.0,-3.484067071219213,-3.4779985814083254,-0.0013551790382611,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll,20,2.0,-0.2643644321207532,-0.2629363724068709,-0.0011307455744271,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll,30,3.0,0.3707078140484301,0.3701142215586412,0.0009423811587835,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll,50,5.0,0.7110109826159248,0.7098497805055688,0.0040020721417316,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll,100,10.0,0.1874284503135129,0.1846481223847302,0.0034099730498132,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll,150,15.0,0.3887056940813285,0.3881613535715862,0.0008896798411147,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch,10,1.0,-1.1224283632106211,-1.1240807878543508,0.0007779481143929,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch,20,2.0,0.3387627930178696,0.3372148016015029,0.0023355853753328,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch,30,3.0,0.6106072471330868,0.6097808731771663,0.0021177177106842,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch,50,5.0,0.6904269993458245,0.690130713374352,0.0009561643707868,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch,100,10.0,0.366048676502494,0.3656282835586719,0.0006626918144782,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch,150,15.0,0.5022712894370285,0.5023978991733826,-0.0002544397142694,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave,10,1.0,-2.3384748627984684,-2.33522351662287,-0.0009748510585254,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave,20,2.0,0.0203215430698279,0.0193220978401484,0.001019137096368,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave,30,3.0,0.4765858793673693,0.4746404006192308,0.0037031373376094,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave,50,5.0,0.6982543687788598,0.6978686931954982,0.0012765164505484,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave,100,10.0,0.2309137608501631,0.2303164136874663,0.0007760944540321,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave,150,15.0,0.4911097587652088,0.4906893436825678,0.0008254590345326,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll_rate,10,1.0,-3.2017034041808667,-3.215360217229549,0.0032397736717405,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll_rate,20,2.0,-0.1878511396501554,-0.19162139589236,0.0031639715896349,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll_rate,30,3.0,0.4021945637648084,0.4014788502334642,0.00119580324208,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll_rate,50,5.0,0.7156748771288894,0.7163354349090508,-0.0023286580752501,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll_rate,100,10.0,0.1022785959362669,0.103789370927999,-0.0016857365252367,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,roll_rate,150,15.0,0.4359848997656312,0.4356708636958027,0.0005564767962985,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch_rate,10,1.0,-0.6447875856137006,-0.6502407129142918,0.003304443562637,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch_rate,20,2.0,0.4635904866212006,0.4631892445469123,0.0007474553559374,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch_rate,30,3.0,0.6618856907197683,0.6615522671408269,0.0009851553033748,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch_rate,50,5.0,0.6568906429439406,0.656371558512514,0.0015105979853692,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch_rate,100,10.0,0.4617117391697024,0.4610023124102339,0.0013161962950913,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,pitch_rate,150,15.0,0.4958995500326829,0.4956836925321177,0.0004280200686925,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave_rate,10,1.0,-1.7611731135474922,-1.7722261641405654,0.0039870666888752,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave_rate,20,2.0,0.174519710313862,0.1726417723806483,0.0022698002757732,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave_rate,30,3.0,0.5442349827667915,0.5446845844030395,-0.0009874509424603,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave_rate,50,5.0,0.710728644673627,0.7102517252385939,0.0016459785150602,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave_rate,100,10.0,0.1477511509779782,0.1455613816849178,0.0025628163874176,0.02,True,True,True
e04f_revin,revin,shuffle,id,shuffled,window_mean,heave_rate,150,15.0,0.5414120703473648,0.5411814761079022,0.0005025826714808,0.02,True,True,True
e04f_revin,revin,untrained,id,untrained,persistence,roll,10,1.0,-4.664686470858581,0.0,-4.664686470858581,0.0,True,False,True
e04f_revin,revin,untrained,id,untrained,persistence,roll,20,2.0,-0.2541002186303356,0.0,-0.2541002186303356,0.0,True,False,True
e04f_revin,revin,untrained,id,untrained,persistence,roll,30,3.0,0.335208682544944,0.0,0.335208682544944,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,roll,50,5.0,0.7084955609491257,0.0,0.7084955609491257,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,roll,100,10.0,0.005223286880817,0.0,0.005223286880817,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,roll,150,15.0,0.3710449082325089,0.0,0.3710449082325089,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,pitch,10,1.0,-1.0261298270759904,0.0,-1.0261298270759904,0.0,True,False,True
e04f_revin,revin,untrained,id,untrained,persistence,pitch,20,2.0,0.0793078320708354,0.0,0.0793078320708354,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,pitch,30,3.0,0.466794071269078,0.0,0.466794071269078,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,pitch,50,5.0,0.693927549062873,0.0,0.693927549062873,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,pitch,100,10.0,0.3182533414680826,0.0,0.3182533414680826,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,pitch,150,15.0,0.3106312300084277,0.0,0.3106312300084277,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,heave,10,1.0,-2.4323253864351475,0.0,-2.4323253864351475,0.0,True,False,True
e04f_revin,revin,untrained,id,untrained,persistence,heave,20,2.0,0.0439339564057846,0.0,0.0439339564057846,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,heave,30,3.0,0.5409967096625836,0.0,0.5409967096625836,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,heave,50,5.0,0.5336635473935069,0.0,0.5336635473935069,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,heave,100,10.0,0.1348756150422594,0.0,0.1348756150422594,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,heave,150,15.0,0.4876734102789355,0.0,0.4876734102789355,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,roll_rate,10,1.0,-2.533726865061032,0.0,-2.533726865061032,0.0,True,False,True
e04f_revin,revin,untrained,id,untrained,persistence,roll_rate,20,2.0,-0.1709431884420749,0.0,-0.1709431884420749,0.0,True,False,True
e04f_revin,revin,untrained,id,untrained,persistence,roll_rate,30,3.0,0.3834332112479277,0.0,0.3834332112479277,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,roll_rate,50,5.0,0.7119510237022231,0.0,0.7119510237022231,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,roll_rate,100,10.0,0.0683818733520638,0.0,0.0683818733520638,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,roll_rate,150,15.0,0.3462444526362183,0.0,0.3462444526362183,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,pitch_rate,10,1.0,-0.9342864457106042,0.0,-0.9342864457106042,0.0,True,False,True
e04f_revin,revin,untrained,id,untrained,persistence,pitch_rate,20,2.0,0.496803310809537,0.0,0.496803310809537,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,pitch_rate,30,3.0,0.3884419351065714,0.0,0.3884419351065714,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,pitch_rate,50,5.0,0.6004174565453693,0.0,0.6004174565453693,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,pitch_rate,100,10.0,0.4189218828497809,0.0,0.4189218828497809,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,pitch_rate,150,15.0,0.4705414249522394,0.0,0.4705414249522394,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,heave_rate,10,1.0,-1.1817382660721014,0.0,-1.1817382660721014,0.0,True,False,True
e04f_revin,revin,untrained,id,untrained,persistence,heave_rate,20,2.0,0.2721702546308314,0.0,0.2721702546308314,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,heave_rate,30,3.0,0.3452519532741026,0.0,0.3452519532741026,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,heave_rate,50,5.0,0.6201254215849527,0.0,0.6201254215849527,0.0,True,False,False
e04f_revin,revin,untrained,id,untrained,persistence,heave_rate,100,10.0,-0.2577274928543374,0.0,-0.2577274928543374,0.0,True,False,True
e04f_revin,revin,untrained,id,untrained,persistence,heave_rate,150,15.0,0.1128369329824807,0.0,0.1128369329824807,0.0,True,False,False
e04f_revin,revin,shuffle,unseen_seastate,shuffled,window_mean,roll,10,1.0,-3.661780118500381,-3.63615857215768,-0.0055264603106051,0.02,True,True,True
e04f_revin,revin,shuffle,unseen_seastate,shuffled,window_mean,roll,20,2.0,-0.309877825645471,-0.304777021787743,-0.003909329925767,0.02,True,True,True
e04f_revin,revin,shuffle,unseen_seastate,shuffled,window_mean,roll,30,3.0,0.3526161116809887,0.3527240953526349,-0.0001668278872593,0.02,True,True,True
