model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
ar20,roll,20,2.0,542880,0.07779513389338868,0.056028016788107184,5.190916990401267,0.99977539640814,5.058101722258217,0.015380302367398143,480,0.9997542740193497,0.9997925029811525,0,True,108900,0.058499171002040384,,,,,unseen_heading
ar20,roll,30,3.0,542880,0.2798053614255603,0.19999307504731414,7.291040393838889,0.998527236355084,5.058718148754806,0.05531151433974116,480,0.9983914723692936,0.9986375108309414,0,True,108900,0.058499171002040384,,,,,unseen_heading
ar20,roll,50,5.0,542880,1.0784135890645543,0.7567231389921025,9.760557569415065,0.987792648529234,5.058662539241705,0.21318156344665143,480,0.9867902112709791,0.9885924408985218,0,True,108900,0.058499171002040384,,,,,unseen_heading
ar20,roll,100,10.0,542880,1.3240315629770303,0.9786004287956034,5.02718980701522,0.9306340863803829,5.062292920246066,0.26154779737887474,480,0.9226779363504222,0.9366712461960738,0,True,108900,0.058499171002040384,,,,,unseen_heading
ar20,roll,150,15.0,542880,2.2148832107419083,1.5969378040121882,7.374083638485099,0.9097835894244956,5.065170959625261,0.4372770886504832,480,0.9036696424615782,0.914825825471524,0,True,108900,0.058499171002040384,,,,,unseen_heading
ar20,pitch,10,1.0,542880,0.013604305232828046,0.00828548454607793,0.06419259594153902,0.9550858839182155,0.09331800023822037,0.14578436312500526,480,0.9511824686382565,0.9592824885767645,0,True,108900,0.058499171002040384,,,,,unseen_heading
ar20,pitch,20,2.0,542880,0.146955933400358,0.08836012446624061,0.11932083976475145,-0.5168465520616312,0.09331311784801627,1.5748689657944177,480,-0.6501198927598232,-0.37223355578095974,0,True,108900,0.058499171002040384,,,,,unseen_heading
ar20,pitch,30,3.0,542880,0.5285829569104896,0.31497039948707733,0.1581323770827971,-10.173383710786318,0.0933093260053012,5.6648459434854255,480,-11.150642616405731,-9.109184425383907,0,True,108900,0.058499171002040384,,,,,unseen_heading
ar20,pitch,50,5.0,542880,1.106863501157068,0.6697550437140077,0.17469731727052137,-39.14353949408687,0.09329922763600644,11.86358696853673,480,-42.18904115139706,-35.786211986735495,0,True,108900,0.058499171002040384,,,,,unseen_heading
ar20,pitch,100,10.0,542880,0.7548133004366006,0.46605843485549864,0.10629142820675849,-49.429260912656694,0.09327196673014979,8.092606244922358,480,-53.14422429359654,-45.35934614632031,0,True,108900,0.058499171002040384,,,,,unseen_heading
ar20,pitch,150,15.0,542880,0.5260456957312902,0.3485210960010038,0.13931379085811119,-13.258003695959543,0.09328776110372569,5.638957238414003,480,-14.235522241309816,-12.262168718727185,0,True,108900,0.058499171002040384,,,,,unseen_heading
