source_experiment,model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime,matched_n_samples,matched_lookback,matched_stride,matched_max_horizon,matched_lookbacks,matched_n_origins,matched_origin_first,matched_origin_last,matched_origin_stride,matched_windows_before
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,heave,150,15.0,8,8728,0.14276915670336088,0.11299633346274665,0.15512844169324297,0.15299508838455433,0.12608622193221533,1.1323137018104514,177.90310421932477,986.2319984628527,210.03786610873368,2.228347406518452,138.75600315184585,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,heave_rate,10,1.0,8,8728,0.0005319591912338943,0.0004235870114812479,0.07678716471502005,0.9999520068373378,0.0991170742278345,0.005366978347354276,0.0024698545121743755,3.6970674362083313,51.4626329078723,0.28444587987723935,85.74557802372924,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,heave_rate,20,2.0,8,8728,0.005425406881018379,0.0043233899834049455,0.1410631976659363,0.9985207649830444,0.09910651056160844,0.05474319346200506,0.2569090275891225,37.73454777515836,173.67695102153013,1.0200371266237198,85.72741181401815,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,heave_rate,30,3.0,8,8728,0.020057439812580402,0.015995043432362577,0.18256905389187125,0.987930294724362,0.09908343149183234,0.2024298059785483,3.5112821839383703,139.60473907766058,290.9169779833563,1.379353915237516,85.68758837606191,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,heave_rate,50,5.0,8,8728,0.05028242117596832,0.04020692934730326,0.1785776649881711,0.9207173636843815,0.09898555604037812,0.5079773573778497,22.06719336268285,350.9260793432628,278.3357666719726,0.28471216420985,85.51817786621564,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,heave_rate,100,10.0,8,8728,0.09354150416801664,0.07416945195037988,0.14305863557023535,0.5724562706861647,0.09860101957973649,0.9486869868761516,76.37011348158758,647.3509766229156,178.6252685875055,0.6012165423362603,84.8550631645567,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,heave_rate,150,15.0,8,8728,0.11087147568367821,0.0878447627383406,0.11106917909310579,0.0035568364647178274,0.09769835413705442,1.1348346311765303,107.28880140177284,766.7090891802368,107.67177228766641,-1.8896076352921227,83.30889330381548,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch,10,1.0,8,8728,0.003142069372480675,0.0025273181106094168,0.40466026585051,0.9999397092878405,0.4926842797400909,0.006377450025680203,0.08616805228924707,22.05843246939899,1429.209395657617,-2.9391571570122323,2118.6165038245254,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch,20,2.0,8,8728,0.03189330090906174,0.025672290251889343,0.7347820602017877,0.9981159958635244,0.492372658497463,0.0647747196328654,8.877970107021365,224.0677493184902,4712.2880120789805,-1.6944281745636545,2115.9366553986674,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch,30,3.0,8,8728,0.11690048284059466,0.09420128961195777,0.9314565880608515,0.9842490275310155,0.49254075643084666,0.2373417454581906,119.27442936964246,822.1888557331674,7572.512084857452,0.5966910805618681,2117.381391587346,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch,50,5.0,8,8728,0.2826224012498673,0.22822781540143877,0.8341191977570596,0.8851960237318957,0.4922148630141193,0.5741850205806569,697.1526804949675,1991.9723728237575,6072.548209191734,5.628452882159763,2114.583943773046,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch,100,10.0,8,8728,0.498306904077764,0.39911699295266617,0.8077096921678304,0.6193873483214278,0.49066173968947857,1.0155813338800856,2167.2476782468675,3483.4931144908705,5694.103095861119,-7.553051449951454,2101.263308988162,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch,150,15.0,8,8728,0.5416720263104539,0.43080421736652724,0.5034581180882546,-0.15756695205669558,0.487372625209087,1.111412496912546,2560.870121913719,3760.05920917505,2212.2868291667432,3.274223163130955,2073.181185902849,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch_rate,10,1.0,8,8728,0.002872436753766584,0.0023108667470059315,0.35143128104933424,0.9999331932847623,0.4177693869353407,0.006875651600128275,0.07201379326950814,20.16924496786777,1077.942434578192,0.7874424598162477,1523.3089140866302,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch_rate,20,2.0,8,8728,0.029078321007075907,0.023404759175715533,0.6346709320556803,0.9979008598421498,0.41815450979062,0.06953965657726882,7.379949512610337,204.27673808564518,3515.7011717448054,1.753378830010206,1526.119029978729,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch_rate,30,3.0,8,8728,0.106126475543916,0.08548516091940363,0.7964953094046759,0.9822466204485555,0.4180182037395308,0.2538800334399885,98.30196986566703,746.1144845045549,5537.084901543061,2.772633604796738,1525.1247812293861,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch_rate,50,5.0,8,8728,0.2518921526605333,0.20357646739987859,0.6869128073899331,0.8655298008230592,0.4180450405586005,0.6025478793479998,553.7886025600442,1776.8154074661404,4118.299860858755,1.011055243292958,1525.3198501273532,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch_rate,100,10.0,8,8728,0.432358717698068,0.34785437914057804,0.705099894240979,0.6240006092802317,0.41638053657032853,1.038373986592528,1631.5604823963502,3036.073021138965,4339.263633574208,3.085453964395583,1513.1984635209785,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,pitch_rate,150,15.0,8,8728,0.4525584452908334,0.36144237094032466,0.4352770642253757,-0.08098030164734871,0.4133486521351522,1.0948588871722287,1787.5742298146029,3154.669013567154,1653.6603184076969,-7.900509065158531,1491.247992032681,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll,10,1.0,8,8728,0.0015696754647353682,0.0012527466602790139,0.22176475770893284,0.9999499003514519,0.29843359253952356,0.005259714402049044,0.02150475393176067,10.933972850915232,429.2396165441323,-1.0108977989402774,777.3385697985694,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll,20,2.0,8,8728,0.016012860410668017,0.012787781673894365,0.4090305559437675,0.998467408789115,0.29842429858454894,0.05365803148945423,2.237961304783273,111.61175844975003,1460.2467304317863,-3.426784145656711,777.2913824337445,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll,30,3.0,8,8728,0.05922401444628527,0.04729634935229074,0.5339322629547741,0.9876966506266485,0.2982776336722117,0.19855331999639209,30.613319366903863,412.80253714679355,2488.2101969087253,-4.473179333854205,776.5284965711617,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll,50,5.0,8,8728,0.14807379655495162,0.11844753688041294,0.5480052106132606,0.9269892100276738,0.2983013537554681,0.49638995831153615,191.36881204624916,1033.8101018922441,2621.103156379831,-0.07774437965053949,776.6497138021723,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll,100,10.0,8,8728,0.26787074977005976,0.212848731488979,0.3875590013090037,0.5222783426468725,0.2967487217133916,0.9026854377784884,626.2753583469599,1857.7437284358089,1310.9628770378793,-3.6113213152966637,768.587462132959,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll,150,15.0,8,8728,0.3229130470664477,0.2565426380455097,0.3968457356692339,0.3378936552693528,0.29423321650337386,1.0974731232044461,910.0933123089601,2239.1041448612086,1374.5425029557705,6.98178688889675,755.6163496756101,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll_rate,10,1.0,8,8728,0.0013002379473286611,0.0010415562703467677,0.1761510840506036,0.999945515241151,0.2276815735034751,0.005710773723675165,0.014755720185309872,9.090703127586588,270.82289610970616,-2.683797949946893,452.45073496161365,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll_rate,20,2.0,8,8728,0.013222173997245899,0.010599579242711927,0.3228672441202164,0.99832290462042,0.2275912822496032,0.05809613561008421,1.5258803261429532,92.51312763038969,909.8351499394377,-1.930943553124962,452.09155363981654,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll_rate,30,3.0,8,8728,0.04864874493851464,0.03901518641180907,0.4165598584720821,0.9863608141551422,0.22766396941618508,0.21368662359383472,20.656560952360685,340.52454700226957,1514.5010257447734,-0.005536997829040047,452.3799465685848,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll_rate,50,5.0,8,8728,0.11954683733081405,0.09599103018461637,0.4064147916977623,0.9134758841067632,0.22731494810548666,0.5259083853796439,124.7357434443034,837.8097114513316,1441.6297948448996,3.824650860253314,450.9956393779298,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll_rate,100,10.0,8,8728,0.2143893908880242,0.17069522913920934,0.325409252935901,0.5659429793658436,0.22632307468596752,0.9472714666213253,401.16341375635034,1489.827959927019,924.2182355909171,-4.559618138380756,447.0691687354571,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,dlinear_ols,0,frigate,SS3,45.0,0.0,roll_rate,150,15.0,8,8728,0.2485119707639177,0.19709024510966122,0.2784521440123309,0.2034858517025424,0.2245374003338732,1.106773171838615,539.0255662219697,1720.203659317123,676.7306862961975,2.64116832169384,440.0407605701893,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave,10,1.0,8,8728,0.09655247056557965,0.07608902086365191,0.09655247056557965,0.0,0.12772283077649094,0.7559531054752617,81.36572890718388,664.1049740979538,81.36572890718388,-1.7228129753934525,142.38126453029932,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave,20,2.0,8,8728,0.17803367503200374,0.1402944740657382,0.17803367503200374,0.0,0.1276539440844107,1.3946586320457097,276.6425958794608,1224.490169645763,276.6425958794608,-1.0518770631028644,142.22750772462234,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave,30,3.0,8,8728,0.23211938562137022,0.18296929390908342,0.23211938562137022,0.0,0.12757697756186392,1.8194457186353405,470.2594833338834,1596.9559972384802,470.2594833338834,0.19093446935542602,142.05593023584254,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave,50,5.0,8,8728,0.23418662331524442,0.1848359329246867,0.23418662331524442,0.0,0.12745176636513003,1.8374529439186835,478.67297298334114,1613.2480225666654,478.67297298334114,2.2560038270453617,141.77780272782076,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave,100,10.0,8,8728,0.17213718011203524,0.13666185711293047,0.17213718011203524,0.0,0.12693211807405508,1.356135726117849,258.62119020498625,1192.784688881657,258.62119020498625,-2.8466918506460104,140.62439242840017,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave,150,15.0,8,8728,0.15512844169324297,0.12447558291967573,0.15512844169324297,0.0,0.12608622193221533,1.2303361883318298,210.03786610873368,1086.4228877229298,210.03786610873368,2.228347406518452,138.75600315184585,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave_rate,10,1.0,8,8728,0.07678716471502005,0.06059373478496017,0.07678716471502005,0.0,0.0991170742278345,0.7747117770901306,51.4626329078723,528.8621172031324,51.4626329078723,0.28444587987723935,85.74557802372924,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave_rate,20,2.0,8,8728,0.1410631976659363,0.1112635166365159,0.1410631976659363,0.0,0.09910651056160844,1.4233494536995728,173.67695102153013,971.1079732035108,173.67695102153013,1.0200371266237198,85.72741181401815,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave_rate,30,3.0,8,8728,0.18256905389187125,0.14393289667537595,0.18256905389187125,0.0,0.09908343149183234,1.8425790381202212,290.9169779833563,1256.2463221826813,290.9169779833563,1.379353915237516,85.68758837606191,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave_rate,50,5.0,8,8728,0.1785776649881711,0.14081222275197897,0.1785776649881711,0.0,0.09898555604037812,1.8040780102839027,278.3357666719726,1229.0090801792724,278.3357666719726,0.28471216420985,85.51817786621564,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave_rate,100,10.0,8,8728,0.14305863557023535,0.11382337858734237,0.14305863557023535,0.0,0.09860101957973649,1.4508839379145257,178.6252685875055,993.4504483103242,178.6252685875055,0.6012165423362603,84.8550631645567,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,heave_rate,150,15.0,8,8728,0.11106917909310579,0.08904479077930195,0.11106917909310579,0.0,0.09769835413705442,1.1368582416167865,107.67177228766641,777.1829339217475,107.67177228766641,-1.8896076352921227,83.30889330381548,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch,10,1.0,8,8728,0.40466026585051,0.32263663976771556,0.40466026585051,0.0,0.4926842797400909,0.821337888158281,1429.209395657617,2815.9725918926215,1429.209395657617,-2.9391571570122323,2118.6165038245254,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch,20,2.0,8,8728,0.7347820602017877,0.5854155196128197,0.7347820602017877,0.0,0.492372658497463,1.4923291281934044,4712.2880120789805,5109.50665518069,4712.2880120789805,-1.6944281745636545,2115.9366553986674,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch,30,3.0,8,8728,0.9314565880608515,0.7408792115338759,0.9314565880608515,0.0,0.49254075643084666,1.8911259137427934,7572.512084857452,6466.393758267669,7572.512084857452,0.5966910805618681,2117.381391587346,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch,50,5.0,8,8728,0.8341191977570596,0.6593552687201581,0.8341191977570596,0.0,0.4922148630141193,1.6946241579322903,6072.548209191734,5754.85278538954,6072.548209191734,5.628452882159763,2114.583943773046,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch,100,10.0,8,8728,0.8077096921678304,0.6469896652968959,0.8077096921678304,0.0,0.49066173968947857,1.6461640002316047,5694.103095861119,5646.925798711308,5694.103095861119,-7.553051449951454,2101.263308988162,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch,150,15.0,8,8728,0.5034581180882546,0.4016612135386708,0.5034581180882546,0.0,0.487372625209087,1.033004506300014,2212.2868291667432,3505.6990717655185,2212.2868291667432,3.274223163130955,2073.181185902849,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch_rate,10,1.0,8,8728,0.35143128104933424,0.28150734496631874,0.35143128104933424,0.0,0.4177693869353407,0.8412087913558065,1077.942434578192,2456.99610686603,1077.942434578192,0.7874424598162477,1523.3089140866302,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch_rate,20,2.0,8,8728,0.6346709320556803,0.5079541098618305,0.6346709320556803,0.0,0.41815450979062,1.5177904750410924,3515.7011717448054,4433.423470874057,3515.7011717448054,1.753378830010206,1526.119029978729,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch_rate,30,3.0,8,8728,0.7964953094046759,0.636307693820574,0.7964953094046759,0.0,0.4180182037395308,1.9054081910293459,5537.084901543061,5553.69355166597,5537.084901543061,2.772633604796738,1525.1247812293861,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch_rate,50,5.0,8,8728,0.6869128073899331,0.5445543150030737,0.6869128073899331,0.0,0.4180450405586005,1.6431550209806722,4118.299860858755,4752.870061346827,4118.299860858755,1.011055243292958,1525.3198501273532,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch_rate,100,10.0,8,8728,0.705099894240979,0.5660975124415017,0.705099894240979,0.0,0.41638053657032853,1.6934026264743152,4339.263633574208,4940.899088589427,4339.263633574208,3.085453964395583,1513.1984635209785,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,pitch_rate,150,15.0,8,8728,0.4352770642253757,0.3469297545206769,0.4352770642253757,0.0,0.4133486521351522,1.0530506437530456,1653.6603184076969,3028.002897456468,1653.6603184076969,-7.900509065158531,1491.247992032681,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,roll,10,1.0,8,8728,0.22176475770893284,0.17532983125491564,0.22176475770893284,0.0,0.29843359253952356,0.74309582852863,429.2396165441323,1530.2787671929036,429.2396165441323,-1.0108977989402774,777.3385697985694,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,roll,20,2.0,8,8728,0.4090305559437675,0.32327172905663815,0.4090305559437675,0.0,0.29842429858454894,1.3706342207515714,1460.2467304317863,2821.5156512063377,1460.2467304317863,-3.426784145656711,777.2913824337445,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,roll,30,3.0,8,8728,0.5339322629547741,0.42188442374275137,0.5339322629547741,0.0,0.2982776336722117,1.7900512900726977,2488.2101969087253,3682.207250426734,2488.2101969087253,-4.473179333854205,776.5284965711617,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,0,frigate,SS3,45.0,0.0,roll,50,5.0,8,8728,0.5480052106132606,0.43302285538573615,0.5480052106132606,0.0,0.2983013537554681,1.8370858989211516,2621.103156379831,3779.4234818067052,2621.103156379831,-0.07774437965053949,776.6497138021723,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
