model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,n_params,fit_time_s_mean
ar_attitude_only,id,roll_rate_imu,10,1.0,1,True,434304,0.13289313332109756,,0.10021134512016859,,1.0678999900390298,0.9845138337404675,,0.9820026043286406,0.9862296822509896,108900,0.0426469059966621
ar_attitude_only,id,roll_rate_imu,20,2.0,1,True,434304,0.2170502125847975,,0.1605407646624176,,2.0486112451264518,0.9887746128950203,,0.9869874065760009,0.9900417764332243,108900,0.0426469059966621
ar_attitude_only,id,roll_rate_imu,30,3.0,1,True,434304,0.2650665734332482,,0.19186954725162758,,2.8661560416217173,0.9914471616084595,,0.9901360378796782,0.9923722529004776,108900,0.0426469059966621
ar_attitude_only,id,roll_rate_imu,50,5.0,1,True,434304,0.3809161464593335,,0.28088720390692395,,3.7984644418446996,0.9899435978138497,,0.9883554586811655,0.9910982674662517,108900,0.0426469059966621
ar_attitude_only,id,roll_rate_imu,100,10.0,1,True,434304,0.7725766521566739,,0.5456242381412862,,1.958924104837112,0.8444579072282544,,0.8245963652474089,0.8598403915759214,108900,0.0426469059966621
ar_attitude_only,id,roll_rate_imu,150,15.0,1,True,434304,1.056181708435874,,0.7180017108485218,,2.8982735890952527,0.8671998623617245,,0.855008915395323,0.8767123761316619,108900,0.0426469059966621
damped_persistence,id,heave_imu,10,1.0,1,True,434304,0.5265274145676905,,0.34111605275976414,,0.4360860094370759,-0.4577990712204407,,-0.4966640873889587,-0.4173436410370819,6,0.1428540319975582
damped_persistence,id,heave_imu,20,2.0,1,True,434304,0.7545268918290101,,0.48648476030631543,,0.8272378841486192,0.16806649441649835,,0.1455508676113311,0.19170033878544918,6,0.1428540319975582
damped_persistence,id,heave_imu,30,3.0,1,True,434304,0.8267081906877837,,0.529336222286215,,1.1355767624159623,0.47000534814618644,,0.45555281517415536,0.48465560913085287,6,0.1428540319975582
damped_persistence,id,heave_imu,50,5.0,1,True,434304,0.7912681317827772,,0.5012270455248521,,1.419148162303668,0.6891206526313339,,0.6832133383058224,0.6951732935056485,6,0.1428540319975582
damped_persistence,id,heave_imu,100,10.0,1,True,434304,0.719443400192093,,0.4650524613868403,,0.8123875004006482,0.21572783655632632,,0.14904318576776335,0.2709996732013218,6,0.1428540319975582
damped_persistence,id,heave_imu,150,15.0,1,True,434304,0.7763683218264221,,0.49208457355103213,,1.0935546656669395,0.4959720532027939,,0.4678903169780498,0.5226744061484451,6,0.1428540319975582
damped_persistence,id,heave_rate_imu,10,1.0,1,True,434304,0.33151364521524573,,0.22230908345653522,,0.2838667559561788,-0.3638724234260591,,-0.3981536957204752,-0.3265376000985016,6,0.1428540319975582
damped_persistence,id,heave_rate_imu,20,2.0,1,True,434304,0.46009691458754115,,0.30756921852056357,,0.5325577215099725,0.2536109317062686,,0.2346715291465402,0.2738371941010555,6,0.1428540319975582
damped_persistence,id,heave_rate_imu,30,3.0,1,True,434304,0.49191178511387057,,0.327267419247358,,0.7178513821406037,0.5304245611841343,,0.5190037640660542,0.5420739271267335,6,0.1428540319975582
damped_persistence,id,heave_rate_imu,50,5.0,1,True,434304,0.4612389442063996,,0.30513028160893735,,0.8471498442942375,0.7035636426251282,,0.699749871157991,0.707250158355632,6,0.1428540319975582
damped_persistence,id,heave_rate_imu,100,10.0,1,True,434304,0.4398084578426706,,0.2936452894085249,,0.47470625601314864,0.14162463824707938,,0.08740101624353024,0.1942425300663682,6,0.1428540319975582
damped_persistence,id,heave_rate_imu,150,15.0,1,True,434304,0.45859362305256096,,0.3031567634694199,,0.6780395407647745,0.5425475260543444,,0.5232997005003441,0.5599121090976136,6,0.1428540319975582
damped_persistence,id,pitch_imu,10,1.0,1,True,434304,0.9895663732315568,,0.6266774184778451,,0.8967465758949417,-0.2177283131155845,,-0.25506495332899476,-0.18212593770875207,6,0.1428540319975582
damped_persistence,id,pitch_imu,20,2.0,1,True,434304,1.3108895217890646,,0.827440963240877,,1.639889871399927,0.3609971176520783,,0.3409160695983519,0.3798911893659503,6,0.1428540319975582
damped_persistence,id,pitch_imu,30,3.0,1,True,434304,1.354980921947959,,0.8518503764969027,,2.122484405245588,0.5924533338385269,,0.580963222913875,0.6037785406111958,6,0.1428540319975582
damped_persistence,id,pitch_imu,50,5.0,1,True,434304,1.2510580183922115,,0.7841472601429377,,2.234427726290816,0.6865110205393268,,0.6808298271650326,0.6914244009728946,6,0.1428540319975582
damped_persistence,id,pitch_imu,100,10.0,1,True,434304,1.241943921577788,,0.7814032132487201,,1.5593436358220714,0.36566261389137344,,0.33540535225908313,0.3971029317101532,6,0.1428540319975582
damped_persistence,id,pitch_imu,150,15.0,1,True,434304,1.2594021755600162,,0.7925796041757787,,1.7853551102885246,0.5024008195230169,,0.48301622001534433,0.5199761318144709,6,0.1428540319975582
damped_persistence,id,pitch_rate_imu,10,1.0,1,True,434304,0.7863604807679253,,0.49727549243710933,,0.7534204829087303,-0.08935269722053563,,-0.11789488978243143,-0.061894555536838196,6,0.1428540319975582
damped_persistence,id,pitch_rate_imu,20,2.0,1,True,434304,0.9874307065905544,,0.6251235533341334,,1.3417844978848232,0.45843858153230055,,0.44470398307483966,0.4709193426675782,6,0.1428540319975582
damped_persistence,id,pitch_rate_imu,30,3.0,1,True,434304,0.9884812444001682,,0.6263883005785688,,1.664371083650498,0.6472747556649657,,0.6406514983166638,0.6535806911165142,6,0.1428540319975582
damped_persistence,id,pitch_rate_imu,50,5.0,1,True,434304,0.9102200314713037,,0.5770144289814743,,1.5495762479562236,0.654962041036625,,0.6448958825156816,0.6633679141587702,6,0.1428540319975582
damped_persistence,id,pitch_rate_imu,100,10.0,1,True,434304,0.934910070252659,,0.5894724607559669,,1.2735265809317058,0.46108081094974573,,0.4393042082571206,0.48275053699955167,6,0.1428540319975582
damped_persistence,id,pitch_rate_imu,150,15.0,1,True,434304,0.9291325934741046,,0.5894603732101055,,1.3083418485724552,0.49567218135199353,,0.48281014479482076,0.5089064777354483,6,0.1428540319975582
damped_persistence,id,roll_imu,10,1.0,1,True,434304,2.4893371843606653,,1.2909825806711028,,1.9448708998621889,-0.638271576149084,,-0.6559131212806117,-0.6185410461271673,6,0.1428540319975582
damped_persistence,id,roll_imu,20,2.0,1,True,434304,3.6908789289331967,,1.9057821189075193,,3.7445627859317203,0.028467429294468438,,0.017673179683012158,0.04058192419260474,6,0.1428540319975582
damped_persistence,id,roll_imu,30,3.0,1,True,434304,4.130714997043229,,2.123193301072893,,5.267438807686876,0.3850334911587021,,0.37800318569406965,0.39252626247411637,6,0.1428540319975582
damped_persistence,id,roll_imu,50,5.0,1,True,434304,3.9260347348153,,2.009112190304466,,7.087624231053461,0.6931635801576748,,0.6902567560011331,0.6961950106288209,6,0.1428540319975582
damped_persistence,id,roll_imu,100,10.0,1,True,434304,3.4226959597647184,,1.7892164138302618,,3.793831212709033,0.1860820360230725,,0.15017654523763202,0.21953815850670833,6,0.1428540319975582
damped_persistence,id,roll_imu,150,15.0,1,True,434304,4.1081091592237176,,2.0855984391143205,,5.252023789483733,0.38817026376203934,,0.36675162098644143,0.40849679491813484,6,0.1428540319975582
damped_persistence,id,roll_rate_imu,10,1.0,1,True,434304,1.349664893300868,,0.7298088550765018,,1.0678999900390298,-0.5973156174461425,,-0.6203601278436375,-0.5723656027556485,6,0.1428540319975582
damped_persistence,id,roll_rate_imu,20,2.0,1,True,434304,1.9829817044211429,,1.0656335363885399,,2.0486112451264518,0.06304591286223604,,0.049605089403479206,0.07743290770082954,6,0.1428540319975582
damped_persistence,id,roll_rate_imu,30,3.0,1,True,434304,2.202439029945818,,1.1763740166410468,,2.8661560416217173,0.409516009178142,,0.4015583040346577,0.4179332965969771,6,0.1428540319975582
damped_persistence,id,roll_rate_imu,50,5.0,1,True,434304,2.077428191189704,,1.1039305710458516,,3.7984644418446996,0.7008865713053345,,0.6983947783953015,0.7033376890737731,6,0.1428540319975582
damped_persistence,id,roll_rate_imu,100,10.0,1,True,434304,1.8530031326452374,,1.0058029262421933,,1.958924104837112,0.10521831432606288,,0.0654622739414828,0.142733895290259,6,0.1428540319975582
damped_persistence,id,roll_rate_imu,150,15.0,1,True,434304,2.177182958243326,,1.1455711633204624,,2.8982735890952527,0.43569864391756297,,0.41612222391739623,0.45430741101610345,6,0.1428540319975582
dlinear,id,heave_imu,10,1.0,3,False,434304,0.04059856083178138,0.00025476167095680487,0.023470274505201828,0.00036004826020010546,0.4360860094370759,0.9913326093646572,0.00010857850600153655,0.9892783236862855,0.9931243832720531,60300,993.0852061946667
dlinear,id,heave_imu,20,2.0,3,False,434304,0.15682027704488058,0.00036738740136414266,0.0884249713615201,0.0004536714101713891,0.8272378841486192,0.9640627209175673,0.00016848127339151353,0.9554487660371662,0.9718728570219002,60300,993.0852061946667
dlinear,id,heave_imu,30,3.0,3,False,434304,0.29710322319707966,0.0008671862779330196,0.16494700878291949,0.00024924396847576574,1.1355767624159623,0.9315483060974713,0.00039973725520293707,0.9143672932276351,0.9472203077786343,60300,993.0852061946667
dlinear,id,heave_imu,50,5.0,3,False,434304,0.28507619609442614,0.0008552569778497136,0.16958820884973472,0.000304612854049177,1.419148162303668,0.959647630845886,0.00024196812649495612,0.9513264670051176,0.9671765111609157,60300,993.0852061946667
dlinear,id,heave_imu,100,10.0,3,False,434304,0.5540047601220704,0.0016002534661470392,0.35721656064116525,0.0008825244185657611,0.8123875004006482,0.534946472361952,0.0026868624028644436,0.4978785899072155,0.5710189767465054,60300,993.0852061946667
dlinear,id,heave_imu,150,15.0,3,False,434304,0.7297825489102089,0.001185500749426152,0.4661795883173882,0.0008269271019065412,1.0935546656669395,0.5546446064202775,0.0014464180136462461,0.5051761142164344,0.5989737844526011,60300,993.0852061946667
dlinear,id,heave_rate_imu,10,1.0,3,False,434304,0.021869248195255226,0.00041080622821201124,0.014435720304349814,0.0004194486153123137,0.2838667559561788,0.9940633589615885,0.00022399803809478174,0.9931965913181184,0.9948844241568335,60300,993.0852061946667
dlinear,id,heave_rate_imu,20,2.0,3,False,434304,0.08139021768297963,0.0004308351607346018,0.053096038559718985,0.00046255818343259595,0.5325577215099725,0.9766428870417,0.00024708556124229523,0.9734991507722317,0.979652063453697,60300,993.0852061946667
dlinear,id,heave_rate_imu,30,3.0,3,False,434304,0.14977823752311695,0.0002632704466146991,0.09678527529099067,0.00018125115768173342,0.7178513821406037,0.9564659326913533,0.00015310967585928684,0.9502268057817841,0.9620611988352664,60300,993.0852061946667
dlinear,id,heave_rate_imu,50,5.0,3,False,434304,0.1585628035681658,0.0002526970940117301,0.10600983016607758,0.00012318103144135263,0.8471498442942375,0.9649665508788946,0.00011164988448569912,0.9610630435762045,0.9683501226948871,60300,993.0852061946667
dlinear,id,heave_rate_imu,100,10.0,3,False,434304,0.33793613891234164,0.0007103136859875138,0.2306783300315102,0.0004864699747618912,0.47470625601314864,0.4932186264782948,0.002130472792958845,0.46631210117770655,0.5208873121784799,60300,993.0852061946667
dlinear,id,heave_rate_imu,150,15.0,3,False,434304,0.43119836044157095,0.0010156116895564053,0.29034532157716036,0.0005311059394689575,0.6780395407647745,0.5955677628444426,0.001903838656719452,0.5710769071143953,0.6203331504218895,60300,993.0852061946667
dlinear,id,pitch_imu,10,1.0,3,False,434304,0.12712327889816646,0.0006885662998058494,0.0973831522773757,0.0005556292530877539,0.8967465758949417,0.9799035562193787,0.00021800483016434387,0.9779866517211279,0.9815131319266311,60300,993.0852061946667
dlinear,id,pitch_imu,20,2.0,3,False,434304,0.3519458065212733,0.0011407037111326426,0.2555303286008586,0.0007775328842190124,1.639889871399927,0.9539398588761475,0.0002983441045596275,0.9499263241995318,0.9577088576142476,60300,993.0852061946667
dlinear,id,pitch_imu,30,3.0,3,False,434304,0.5235053083056037,0.0027370253428484416,0.35640200857777565,0.0016106910567888959,2.122484405245588,0.9391639402619294,0.0006352994767629669,0.9326531702450386,0.9449999161006072,60300,993.0852061946667
dlinear,id,pitch_imu,50,5.0,3,False,434304,0.6173286559524171,0.0005937042476714576,0.4204112883465982,0.0003652266769079993,2.234427726290816,0.9236690762077328,0.00014684994393218792,0.9153021225612679,0.9311148636431404,60300,993.0852061946667
dlinear,id,pitch_imu,100,10.0,3,False,434304,1.1283826394283023,0.00224881722934079,0.7377239969614342,0.001209424560490526,1.5593436358220714,0.47636305884261615,0.002087426760061576,0.45734610155511773,0.4941422275690235,60300,993.0852061946667
dlinear,id,pitch_imu,150,15.0,3,False,434304,1.247284643149369,0.0004322075363463603,0.7891274798110675,0.00025759338810231946,1.7853551102885246,0.5119301692263377,0.00033827897402746466,0.48635894224476783,0.5367621914065334,60300,993.0852061946667
dlinear,id,pitch_rate_imu,10,1.0,3,False,434304,0.14311001461466202,0.00021364612967264484,0.10278537879237531,0.00026620392267884783,0.7534204829087303,0.96392005628108,0.00010776595641121281,0.9602382516677768,0.9670777504208189,60300,993.0852061946667
dlinear,id,pitch_rate_imu,20,2.0,3,False,434304,0.39006716213795806,0.0008951938909924655,0.2631434070849923,0.0006029054404563578,1.3417844978848232,0.9154887031142493,0.0003876669572144258,0.9053230814570344,0.9247618786875611,60300,993.0852061946667
dlinear,id,pitch_rate_imu,30,3.0,3,False,434304,0.5262165604733955,0.0020416142519643445,0.34139158631717775,0.0014653465532204154,1.664371083650498,0.9000384325132059,0.0007749204222955412,0.8886640308819481,0.9109341907684563,60300,993.0852061946667
dlinear,id,pitch_rate_imu,50,5.0,3,False,434304,0.6494436182093541,0.000547566419623105,0.41524495051306803,0.00021451807455705077,1.5495762479562236,0.8243463368434502,0.0002961952281675842,0.7985518254154615,0.8460258559164018,60300,993.0852061946667
dlinear,id,pitch_rate_imu,100,10.0,3,False,434304,0.9793426011225094,0.0012943307966861335,0.6315859442014554,0.0007247855945471586,1.2735265809317058,0.40863751384546915,0.0015633952180256875,0.39260142114955754,0.4248905402533329,60300,993.0852061946667
dlinear,id,pitch_rate_imu,150,15.0,3,False,434304,0.9521506634261301,0.000648969343306883,0.6049858414634636,0.00045315377866703594,1.3083418485724552,0.4703743410930763,0.0007220276829227061,0.45100733083395017,0.48757238257337354,60300,993.0852061946667
dlinear,id,roll_imu,10,1.0,3,False,434304,0.14923980428120712,0.0008334303884074872,0.10801191521000335,0.0005170806182359954,1.9448708998621889,0.9941116066367588,6.573230114038245e-05,0.9934071556199412,0.9947135288012539,60300,993.0852061946667
dlinear,id,roll_imu,20,2.0,3,False,434304,0.49370776632184654,0.018561041865001605,0.31526066070451014,0.008782057388532728,3.7445627859317203,0.9826001015985041,0.0013210879946504888,0.979425650811302,0.9848598851263022,60300,993.0852061946667
dlinear,id,roll_imu,30,3.0,3,False,434304,0.8753220126041592,0.030991139530213065,0.4977983000343594,0.014771541496906947,5.267438807686876,0.9723624533411729,0.001967562636738383,0.9676690661714928,0.976423056533685,60300,993.0852061946667
dlinear,id,roll_imu,50,5.0,3,False,434304,0.844094235216569,0.012827740811426236,0.5065589593677363,0.006020352170548377,7.087624231053461,0.9858144113599359,0.00042931416251966675,0.9845108166100303,0.9872275215481032,60300,993.0852061946667
dlinear,id,roll_imu,100,10.0,3,False,434304,1.7527037681081854,0.021094922791433508,1.0007718105894028,0.009807795668815726,3.793831212709033,0.7865466532639194,0.0051410780802310825,0.7694293954518947,0.8014039719208482,60300,993.0852061946667
dlinear,id,roll_imu,150,15.0,3,False,434304,2.539314114186835,0.015265052224246288,1.3814731778699618,0.0050715713868384645,5.252023789483733,0.7662293701864927,0.0028143193211006925,0.751532543810203,0.7788085116186809,60300,993.0852061946667
dlinear,id,roll_rate_imu,10,1.0,3,False,434304,0.11279512147014324,0.0005257802818940874,0.08813239407695062,0.00039308285349122767,1.0678999900390298,0.9888435568021369,0.0001040266005745542,0.9869961661343021,0.9901457716604524,60300,993.0852061946667
dlinear,id,roll_rate_imu,20,2.0,3,False,434304,0.30637402048972434,0.008128908771430713,0.22443605263536826,0.004076741637806906,2.0486112451264518,0.9776236862754359,0.0011955252271084002,0.9742167445008836,0.9800560517462887,60300,993.0852061946667
dlinear,id,roll_rate_imu,30,3.0,3,False,434304,0.47856641123459376,0.015370160587041232,0.31295859382155816,0.00720489823407668,2.8661560416217173,0.9721013418592163,0.0017998350084094754,0.9684182309169659,0.975199335497634,60300,993.0852061946667
dlinear,id,roll_rate_imu,50,5.0,3,False,434304,0.48628162897926525,0.005935950425615808,0.332195446064453,0.002855204480182108,3.7984644418446996,0.9836091024852793,0.00039874157306087234,0.9821814779853854,0.9850024113753945,60300,993.0852061946667
dlinear,id,roll_rate_imu,100,10.0,3,False,434304,0.9820287967112241,0.011124443513336954,0.6101447543739743,0.005231973965260188,1.958924104837112,0.7486665009096941,0.005694671183115254,0.7252401128706226,0.7687462278562667,60300,993.0852061946667
dlinear,id,roll_rate_imu,150,15.0,3,False,434304,1.3840977604801097,0.005183646916645921,0.7960557610799048,0.001697047007813895,2.8982735890952527,0.7719348986998208,0.0017091820889659005,0.7617065847720884,0.7806348977741578,60300,993.0852061946667
dlinear_ols,id,heave_imu,10,1.0,1,True,434304,0.040577478478534046,,0.023131021573293428,,0.4360860094370759,0.9913418360652139,,0.9893678865579015,0.9931739043630486,60300,0.20151079900097102
dlinear_ols,id,heave_imu,20,2.0,1,True,434304,0.15711505219699903,,0.08857068049393196,,0.8272378841486192,0.9639276232847922,,0.9555389229005237,0.9717316344294935,60300,0.20151079900097102
dlinear_ols,id,heave_imu,30,3.0,1,True,434304,0.29792382402526624,,0.16510274291202057,,1.1355767624159623,0.9311700468769077,,0.9144346612974469,0.9467102545063442,60300,0.20151079900097102
dlinear_ols,id,heave_imu,50,5.0,1,True,434304,0.285801465020929,,0.1698749176016042,,1.419148162303668,0.9594422902386889,,0.9513378921372274,0.9669436691301989,60300,0.20151079900097102
dlinear_ols,id,heave_imu,100,10.0,1,True,434304,0.5539814314991779,,0.35718084950182843,,0.8123875004006482,0.5349882240406569,,0.5005313593252789,0.5694242275623024,60300,0.20151079900097102
dlinear_ols,id,heave_imu,150,15.0,1,True,434304,0.7304538184434367,,0.46656230901100415,,1.0935546656669395,0.5538257197915761,,0.5055381234829779,0.5967158563204218,60300,0.20151079900097102
dlinear_ols,id,heave_rate_imu,10,1.0,1,True,434304,0.02154994338492451,,0.01413575545596609,,0.2838667559561788,0.9942368065471134,,0.9935378636529609,0.9948816442886997,60300,0.20151079900097102
dlinear_ols,id,heave_rate_imu,20,2.0,1,True,434304,0.08152900683445656,,0.05320780508050818,,0.5325577215099725,0.9765635983624225,,0.9735465334827584,0.9793027831641968,60300,0.20151079900097102
dlinear_ols,id,heave_rate_imu,30,3.0,1,True,434304,0.15000837281808407,,0.09688271148559965,,0.7178513821406037,0.9563321390695441,,0.9502698287060792,0.9619690211853309,60300,0.20151079900097102
