model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,sse,sae,sse_persistence,regime
ar_attitude_only,0,s175,SS5,45.0,12.0,heave_rate_imu,20,2.0,8,9048,0.0420408447951453,0.033576869179826684,0.17896527502534867,0.9448169977747557,15.991730446097758,303.80351233907186,289.7944983280034,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,heave_rate_imu,30,3.0,8,9048,0.08036011433437153,0.0637897977349365,0.2565174630570433,0.9018597364945355,58.429703685339376,577.1700899057054,595.369337703949,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,heave_rate_imu,50,5.0,8,9048,0.20290791224358018,0.1611504241266622,0.36738759509528046,0.6949654812839217,372.52082546028623,1458.0890374980395,1221.2415402304787,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,heave_rate_imu,100,10.0,8,9048,0.275268450144599,0.21852256533208414,0.3040680383859018,0.180457782518871,685.5915673480466,1977.1921711246973,836.5543015651091,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,heave_rate_imu,150,15.0,8,9048,0.24645979315247765,0.19549118798593892,0.14942444965814633,-1.720500620949077,549.5975033896152,1768.8042688967755,202.0207233762299,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_imu,10,1.0,8,9048,0.12716651955411673,0.1017543754530722,0.5250019409749187,0.9413289646355446,146.31813679695236,920.6735890993973,2493.873440072205,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_imu,20,2.0,8,9048,0.39994655655389,0.3190223260278697,1.0187078040693474,0.8458637965744766,1447.2931808025926,2886.5140059001646,9389.703058969571,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_imu,30,3.0,8,9048,0.7222590457600532,0.5740985058952364,1.453872097574053,0.7532065801723562,4719.962752840749,5194.443281340099,19125.156400592397,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_imu,50,5.0,8,9048,0.8216636290221414,0.6517556232252312,2.0530575967467115,0.8398282723237278,6108.5863670448925,5897.0848789418915,38137.73164382129,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_imu,100,10.0,8,9048,0.9297848603254758,0.7343360992435215,1.5281945675388762,0.6298245290636689,7821.994972965723,6644.273025955383,21130.505900838252,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_imu,150,15.0,8,9048,1.0912274660742582,0.8650989963366658,1.034221149161385,-0.1132783106486015,10774.15375880393,7827.415718854152,9677.861910852153,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_rate_imu,10,1.0,8,9048,0.17042038412371674,0.13643087268976517,0.2548417302889779,0.5527997996381777,262.78203507547045,1234.4265360969953,587.616094229962,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_rate_imu,20,2.0,8,9048,0.31096543254650477,0.24699940059644157,0.4923982687914078,0.6011668993152119,874.9370781609772,2234.8505765966033,2193.7423866242007,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_rate_imu,30,3.0,8,9048,0.30241254883208696,0.24030188349081794,0.7015241960713968,0.8141706500691696,827.4699080052483,2174.2514418249207,4452.84831655091,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_rate_imu,50,5.0,8,9048,0.668993316075056,0.5325359317767508,0.9869050085702075,0.540492238488863,4049.4510113116457,4818.385110716042,8812.584575273817,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_rate_imu,100,10.0,8,9048,0.7070127546166297,0.561051357887426,0.7131832982138474,0.017229370030284574,4522.7969344045005,5076.392686165431,4602.088011669491,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,pitch_rate_imu,150,15.0,8,9048,0.548289097660149,0.436986058760147,0.522318785087928,-0.10191458082801819,2720.018216378247,3953.84985966181,2468.4474311378362,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_imu,10,1.0,8,9048,0.07635200264223194,0.060845111551983036,1.9591630081866587,0.9984812030330232,52.74647692607354,550.5265693223425,34729.11657907003,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_imu,20,2.0,8,9048,0.25243999333577455,0.20083826497619472,3.8169712020320796,0.9956260022690208,576.5923977295907,1817.1846215046098,131822.7473338228,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_imu,30,3.0,8,9048,0.6085480112395596,0.4827855164332703,5.477859701400997,0.9876585017757333,3350.752010587822,4368.24335268823,271502.85562569235,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_imu,50,5.0,8,9048,1.6769635995377303,1.335112203587716,7.881920897248779,0.9547328525700909,25444.84815945125,12080.095218061655,562104.0777718464,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_imu,100,10.0,8,9048,3.408676492772036,2.7367386320820546,6.70211180407186,0.7413287067639645,105129.39451214409,24762.01114307843,406420.8022349597,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_imu,150,15.0,8,9048,3.369949540664219,2.7042082214897563,2.6670724277560067,-0.5965303424865258,102754.15403512472,24467.675988039315,64360.91523014191,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_rate_imu,10,1.0,8,9048,0.28654454067435403,0.23030832103033982,0.8939398194369652,0.8972533403760291,742.911137254422,2083.8296886825146,7230.513770212145,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_rate_imu,20,2.0,8,9048,0.20890032572514117,0.16731907715927022,1.7405660088492092,0.9855955314981305,394.8488034048581,1513.903010137077,27411.54964194713,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_rate_imu,30,3.0,8,9048,0.26067798542620374,0.2064554036091898,2.4963500284327433,0.9890957010044678,614.8388533528982,1868.0084918559492,56384.99582639932,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_rate_imu,50,5.0,8,9048,0.551330767987364,0.4405543022862906,3.58416774077823,0.9763381985317474,2750.280891120848,3986.1353270863574,116232.94594923161,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_rate_imu,100,10.0,8,9048,1.6690716611058174,1.3369686077274459,3.002177388375328,0.6909154708704186,25205.920299234305,12096.89196271793,81550.24895687,unseen_vessel
ar_attitude_only,0,s175,SS5,45.0,12.0,roll_rate_imu,150,15.0,8,9048,1.7745920358216452,1.4169508981590981,1.2733516662966307,-0.9422285524364904,28493.75253330738,12820.57172654352,14670.648568914552,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_imu,10,1.0,8,9048,0.2945567035148279,0.23096541367557333,0.19706880151338968,-1.2340972340799965,785.0375195458049,2089.7750629365873,351.38914617075034,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_imu,20,2.0,8,9048,0.43826718288115124,0.34370249009725035,0.3839228983756254,-0.3031363920364023,1737.922862247572,3109.8201303999213,1333.6461730853298,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_imu,30,3.0,8,9048,0.5018923574386989,0.3936814159826853,0.5508015268905749,0.16970792241933352,2279.15445114423,3562.0294518113365,2745.0032496820977,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_imu,50,5.0,8,9048,0.5155945639176462,0.40484368402547033,0.7915477770589315,0.5757103943710227,2405.300001281239,3663.0256530624556,5669.0052487040375,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_imu,100,10.0,8,9048,0.37832002023622946,0.29910274090471245,0.672761657927758,0.6837750124427668,1295.0043892140238,2706.2815997058383,4095.199431321481,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_imu,150,15.0,8,9048,0.47351387981683657,0.3720391859246081,0.30830344893752776,-1.3588952789383906,2028.7008883429432,3366.210554245854,860.0215984390584,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_rate_imu,10,1.0,8,9048,0.14245691107777256,0.11180749154735008,0.09190853750905768,-1.4024554081587954,183.61985425704697,1011.6341835204234,76.43007800830334,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_rate_imu,20,2.0,8,9048,0.20712066350536562,0.16251672460979202,0.17896527502534867,-0.33939697275702807,388.1498737821694,1470.4513242693984,289.7944983280034,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_rate_imu,30,3.0,8,9048,0.233704760257659,0.1833650410601758,0.2565174630570433,0.16995575128532303,494.1828946222291,1659.0868915124706,595.369337703949,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_rate_imu,50,5.0,8,9048,0.2365910252874663,0.1856688873231386,0.36738759509528046,0.5852870889411248,506.4646342550063,1679.932092499758,1221.2415402304787,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_rate_imu,100,10.0,8,9048,0.17280518264097405,0.13638425443041843,0.3040680383859018,0.6770227131486709,270.1880386233075,1234.004734086426,836.5543015651091,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,heave_rate_imu,150,15.0,8,9048,0.22115726316029424,0.1740195506069477,0.14942444965814633,-1.1905798262841265,442.54252111929526,1574.5288938916628,202.0207233762299,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_imu,10,1.0,8,9048,0.8393550544240341,0.6653975190366632,0.5250019409749187,-1.5560515123231689,6374.468978039144,6020.516752243729,2493.873440072205,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_imu,20,2.0,8,9048,1.1758692806286795,0.931507462943284,1.0187078040693474,-0.3323515236524237,12510.385177261933,8428.279524710833,9389.703058969571,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_imu,30,3.0,8,9048,1.2918795478055087,1.022274538760573,1.453872097574053,0.2104281758111226,15100.684627113324,9249.540026705665,19125.156400592397,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_imu,50,5.0,8,9048,1.2618935274393992,0.9974329209560571,2.0530575967467115,0.6222163494389223,14407.811484521533,9024.773068810404,38137.73164382129,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_imu,100,10.0,8,9048,0.9423645515197755,0.7466969785960159,1.5281945675388762,0.619740056633808,8035.084977151739,6756.114262336752,21130.505900838252,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_imu,150,15.0,8,9048,1.2465267950582362,0.9893345410780882,1.034221149161385,-0.45270157614635886,14059.045251621734,8951.498927674542,9677.861910852153,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_rate_imu,10,1.0,8,9048,0.42715770124861363,0.3397091720665197,0.2548417302889779,-1.8095411094394551,1650.9315733073267,3073.68858885787,587.616094229962,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_rate_imu,20,2.0,8,9048,0.5763201804838844,0.45807428230920577,0.4923982687914078,-0.36991814984354043,3005.2475115175775,4144.656106333694,2193.7423866242007,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_rate_imu,30,3.0,8,9048,0.6205989364197485,0.4931659187345536,0.7015241960713968,0.21740558466145077,3484.7742248824025,4462.165232710241,4452.84831655091,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_rate_imu,50,5.0,8,9048,0.5975401001867521,0.47403820629393034,0.9869050085702075,0.633407643965305,3230.6261422046405,4289.097690547482,8812.584575273817,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_rate_imu,100,10.0,8,9048,0.45199996350947064,0.35898238022459467,0.7131832982138474,0.5983253060692606,1848.542293529668,3248.0725762721327,4602.088011669491,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,pitch_rate_imu,150,15.0,8,9048,0.5996890670958267,0.47748025600818034,0.522318785087928,-0.3181989815168136,3253.9048896536906,4320.241356362016,2468.4474311378362,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_imu,10,1.0,8,9048,2.7867672942248727,2.2156503973903754,1.9591630081866587,-1.0232999265378413,70267.41902315652,20047.204795588117,34729.11657907003,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_imu,20,2.0,8,9048,4.277072314045443,3.4018758099430735,3.8169712020320796,-0.25561188981165794,165518.20889998594,30780.17232836493,131822.7473338228,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_imu,30,3.0,8,9048,4.999134213004304,3.9796392579355064,5.477859701400997,0.16714809553739474,226121.67037489364,36007.776005800464,271502.85562569235,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_imu,50,5.0,8,9048,5.220723398253824,4.163641454855594,7.881920897248779,0.5612701086928888,246611.86094412618,37672.627883533416,562104.0777718464,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_imu,100,10.0,8,9048,3.658326660298093,2.918207511092965,6.70211180407186,0.7020512092272537,121092.58657079568,26403.94156036915,406420.8022349597,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_imu,150,15.0,8,9048,4.6751172129909735,3.7161086888992374,2.6670724277560067,-2.0726662368852415,197759.61120269017,33623.3514171603,64360.91523014191,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_rate_imu,10,1.0,8,9048,1.2827424374796579,1.0178746723358225,0.8939398194369652,-1.0590285107068143,14887.833999925024,9209.730035294522,7230.513770212145,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_rate_imu,20,2.0,8,9048,1.955462615003719,1.5520677469547624,1.7405660088492092,-0.26217053883764074,34598.05038195115,14043.10897444669,27411.54964194713,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_rate_imu,30,3.0,8,9048,2.2738746510849115,1.8067667663343265,2.4963500284327433,0.1702981093012721,46782.73764420339,16347.625701792986,56384.99582639932,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_rate_imu,50,5.0,8,9048,2.3576781267664324,1.8781000478143037,3.58416774077823,0.5672945398627649,50294.63036006864,16993.04923262382,116232.94594923161,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_rate_imu,100,10.0,8,9048,1.651364665206797,1.315770163445933,3.002177388375328,0.69743877075285,24673.9435698017,11905.0884388588,81550.24895687,unseen_vessel
damped_persistence,0,s175,SS5,45.0,12.0,roll_rate_imu,150,15.0,8,9048,2.1375160005858067,1.696503188625517,1.2733516662966307,-1.8178769646060866,41340.08265817557,15349.96085068368,14670.648568914552,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_imu,10,1.0,8,9048,0.030614654421376838,0.02512990227098578,0.19706880151338968,0.9758663521067368,8.480301927199292,227.37535574787935,351.38914617075034,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_imu,20,2.0,8,9048,0.12030333728389934,0.09874637670940566,0.3839228983756254,0.901809986666851,130.9507355169517,893.4572164667023,1333.6461730853298,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_imu,30,3.0,8,9048,0.22830492128070548,0.1874705890369289,0.5508015268905749,0.8281932291470302,471.61014430878964,1696.2338896061326,2745.0032496820977,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_imu,50,5.0,8,9048,0.1927718393708819,0.15802902676789438,0.7915477770589315,0.9406893183411014,336.23256562851066,1429.8466341959083,5669.0052487040375,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_imu,100,10.0,8,9048,0.3391973508335043,0.2745619290686151,0.672761657927758,0.7457959654406185,1041.0162177672048,2484.236334212829,4095.199431321481,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_imu,150,15.0,8,9048,0.4729314485888664,0.38121354953076747,0.30830344893752776,-1.3530958742145622,2023.7132750223614,3449.220196154384,860.0215984390584,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_rate_imu,10,1.0,8,9048,0.012513719028616666,0.01025662559220172,0.09190853750905768,0.9814620763953814,1.4168549472129692,92.80194835824116,76.43007800830334,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_rate_imu,20,2.0,8,9048,0.04911123131771526,0.04025610505991818,0.17896527502534867,0.924694949953215,21.822989199873252,364.2372385821397,289.7944983280034,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_rate_imu,30,3.0,8,9048,0.09295042327005683,0.07624820152018848,0.2565174630570433,0.8686987467759915,78.17274017167647,689.8937273546653,595.369337703949,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_rate_imu,50,5.0,8,9048,0.07890690211124124,0.06456604565378155,0.36738759509528046,0.953870259639102,56.33555516877513,584.1935810754154,1221.2415402304787,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_rate_imu,100,10.0,8,9048,0.1440552531611179,0.11597448728565604,0.3040680383859018,0.7755515269184838,187.76333563606295,1049.3371609606158,836.5543015651091,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,heave_rate_imu,150,15.0,8,9048,0.20381825407008855,0.1634825158845453,0.14942444965814633,-0.8605563341283564,375.8709365028371,1479.189803723366,202.0207233762299,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_imu,10,1.0,8,9048,0.10499027034541644,0.08359621119277308,0.5250019409749187,0.9600077084378544,99.73571373445844,756.3785188722109,2493.873440072205,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_imu,20,2.0,8,9048,0.2647562699703691,0.21151308977856356,1.0187078040693474,0.9324549945004692,634.2275447570605,1913.770436316443,9389.703058969571,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_imu,30,3.0,8,9048,0.38795276166502857,0.3128393676948203,1.453872097574053,0.9287958523527091,1361.7904601253113,2830.570598902734,19125.156400592397,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_imu,50,5.0,8,9048,0.36955549133098775,0.2965954964785888,2.0530575967467115,0.9675991015241074,1235.6967710922884,2683.5960521382713,38137.73164382129,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_imu,100,10.0,8,9048,0.6500351196086045,0.5175367017620345,1.5281945675388762,0.8190676020732534,3823.1931020439347,4682.672077542888,21130.505900838252,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_imu,150,15.0,8,9048,0.9134817800556765,0.7253613188730966,1.034221149161385,0.21985927447707465,7550.094212642883,6563.069213163778,9677.861910852153,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_rate_imu,10,1.0,8,9048,0.09760046875224085,0.0783148179730439,0.2548417302889779,0.8533227642600687,86.18990437794582,708.5924730201012,587.616094229962,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_rate_imu,20,2.0,8,9048,0.20904413138030603,0.16747028963731939,0.4923982687914078,0.8197634253970629,395.39261332641803,1515.2711806384657,2193.7423866242007,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_rate_imu,30,3.0,8,9048,0.23028388259322646,0.18401366087856227,0.7015241960713968,0.8922439218393352,479.82147123584434,1664.9556036292315,4452.84831655091,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_rate_imu,50,5.0,8,9048,0.2453951485081786,0.19668575638163444,0.9869050085702075,0.9381725636859519,544.8595115899041,1779.6127237410283,8812.584575273817,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_rate_imu,100,10.0,8,9048,0.33462343105446296,0.2668321836823096,0.7131832982138474,0.7798542185033683,1013.13026184526,2414.297597957537,4602.088011669491,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,pitch_rate_imu,150,15.0,8,9048,0.42001439227994336,0.3329686630431217,0.522318785087928,0.3533682072088852,1596.176587807281,3012.700463214165,2468.4474311378362,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_imu,10,1.0,8,9048,0.24736240406630206,0.1994235528042663,1.9591630081866587,0.9840586079729946,553.6304621385265,1804.3843057730014,34729.11657907003,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_imu,20,2.0,8,9048,0.9081584369557251,0.7321017865109958,3.8169712020320796,0.9433910007620697,7462.353803362256,6624.05696435149,131822.7473338228,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_imu,30,3.0,8,9048,1.6495598724636016,1.3315674501765467,5.477859701400997,0.9093194058974537,24620.04024867563,12048.022289197394,271502.85562569235,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_imu,50,5.0,8,9048,1.328983641658637,1.0620844360362953,7.881920897248779,0.9715701134521872,15980.555159116491,9609.7399772564,562104.0777718464,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_imu,100,10.0,8,9048,2.768587923590916,2.2133548804044967,6.70211180407186,0.8293551037967347,69353.6356122325,20026.434957899884,406420.8022349597,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_imu,150,15.0,8,9048,4.130788209262205,3.3130740146504,2.6670724277560067,-1.3988121401782294,154389.7448070463,29976.69368455682,64360.91523014191,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_rate_imu,10,1.0,8,9048,0.1353596433245028,0.10851451879826352,0.8939398194369652,0.9770722289144427,165.77956455439445,981.8393660866883,7230.513770212145,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_rate_imu,20,2.0,8,9048,0.42212831499865006,0.33940783363734145,1.7405660088492092,0.941182308878565,1612.2840599999286,3070.9620787506656,27411.54964194713,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_rate_imu,30,3.0,8,9048,0.7152533627213432,0.5766423131634927,2.4963500284327433,0.9179064841273087,4628.842549856145,5217.459649503282,56384.99582639932,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_rate_imu,50,5.0,8,9048,0.5984817536171141,0.4787976203708405,3.58416774077823,0.9721179195975909,3240.8163443653502,4332.160869115365,116232.94594923161,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_rate_imu,100,10.0,8,9048,1.2221590711285752,0.9771885412165614,3.002177388375328,0.8342770056092508,13514.751450443566,8841.601920927447,81550.24895687,unseen_vessel
dlinear,0,s175,SS5,45.0,12.0,roll_rate_imu,150,15.0,8,9048,1.813655989098617,1.4553944934099154,1.2733516662966307,-1.0286779406909101,29762.021127385622,13168.409376372914,14670.648568914552,unseen_vessel
dlinear,1,s175,SS5,45.0,12.0,heave_imu,10,1.0,8,9048,0.031195816859167814,0.025592334540558342,0.19706880151338968,0.9749413902135315,8.805323497093164,231.5594429229719,351.38914617075034,unseen_vessel
dlinear,1,s175,SS5,45.0,12.0,heave_imu,20,2.0,8,9048,0.12133073138236904,0.09956846222570048,0.3839228983756254,0.9001257341607979,133.19693242615878,900.895446218138,1333.6461730853298,unseen_vessel
dlinear,1,s175,SS5,45.0,12.0,heave_imu,30,3.0,8,9048,0.22943251604343726,0.18836453891785698,0.5508015268905749,0.8264919357638566,476.2802001742639,1704.32234812877,2745.0032496820977,unseen_vessel
dlinear,1,s175,SS5,45.0,12.0,heave_imu,50,5.0,8,9048,0.1926717127667566,0.15792319582485229,0.7915477770589315,0.9407509148367278,335.8833747715029,1428.8890758232635,5669.0052487040375,unseen_vessel
dlinear,1,s175,SS5,45.0,12.0,heave_imu,100,10.0,8,9048,0.33790217351369595,0.27365030520892386,0.672761657927758,0.7477335437996759,1033.0814479730523,2475.987961530343,4095.199431321481,unseen_vessel
dlinear,1,s175,SS5,45.0,12.0,heave_imu,150,15.0,8,9048,0.47195073371940754,0.38054477036835527,0.30830344893752776,-1.34334679378426,2015.3288552873819,3443.1690822928786,860.0215984390584,unseen_vessel
dlinear,1,s175,SS5,45.0,12.0,heave_rate_imu,10,1.0,8,9048,0.01276493858137409,0.01045412869742216,0.09190853750905768,0.98071028779728,1.474314208411615,94.5889564542757,76.43007800830334,unseen_vessel
dlinear,1,s175,SS5,45.0,12.0,heave_rate_imu,20,2.0,8,9048,0.049612838383316336,0.04064834321779947,0.17896527502534867,0.9231488087603661,22.271052411199157,367.7862094346496,289.7944983280034,unseen_vessel
dlinear,1,s175,SS5,45.0,12.0,heave_rate_imu,30,3.0,8,9048,0.09348373343714553,0.07666546242763171,0.2565174630570433,0.8671877223890939,79.07235776015818,693.6691040452117,595.369337703949,unseen_vessel
