regime,grid_kind,sign_convention,heading_deg,speed_kn,model,record,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_records
unseen_vessel,corpus,nominal,180.0,0.0,damped_persistence|0,S175_h180.0_u00.0_s000,heave_rate,50,5.0,1131,0.12779710558887658,0.09984066446325962,0.2410941408214599,0.719024324833085,0.1277889108631936,1.0000641270484867,3
unseen_vessel,corpus,nominal,180.0,0.0,damped_persistence|0,S175_h180.0_u00.0_s000,heave_rate,100,10.0,1131,0.1309417695214942,0.10261257739231178,0.14496627635087986,0.18412722008684868,0.12857343806323598,1.0184200678921986,3
unseen_vessel,corpus,nominal,180.0,0.0,damped_persistence|0,S175_h180.0_u00.0_s000,heave_rate,150,15.0,1131,0.1297384633428586,0.10209788928915119,0.18377377674329315,0.5016087394898298,0.1288835812601108,1.00663297895969,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll,10,1.0,1131,0.0020749905306162663,0.0017130092508237085,3.5596238616965376e-07,-33980049.46243929,5.347905988983088e-07,3880.0056225573794,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll,20,2.0,1131,0.017662967654784107,0.014561725192336537,6.674395632535596e-07,-700331166.3331052,5.353585645329474e-07,32992.780586584006,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll,30,3.0,1131,0.06142388355126758,0.05053708690641859,8.976202374652535e-07,-4682623839.198089,5.356238254361046e-07,114677.2802745589,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll,50,5.0,1131,0.2055282770515346,0.16835810276041105,1.0384621625850934e-06,-39170742933.53719,5.319552851271828e-07,386363.8219185956,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll,100,10.0,1131,0.4283845627704612,0.3455823480321577,4.0322097907312063e-07,-1128707432475.9143,5.292082787304852e-07,809481.9752217606,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll,150,15.0,1131,0.45410533366294253,0.3671094459135297,9.275500607749269e-07,-239683693987.28577,5.264909598895977e-07,862513.0690908083,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch,10,1.0,1131,0.004909427255352533,0.0038598123416346527,0.42804549817433146,0.9998684527447464,0.6913851413364748,0.0071008573396044005,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch,20,2.0,1131,0.05229831964118963,0.04119623446346132,0.8121684899968182,0.9958534854065578,0.6911066228552499,0.07567330121237074,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch,30,3.0,1131,0.18014449991078313,0.142404981193331,1.113345267399476,0.9738192382083598,0.6910988968134992,0.26066385106587303,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch,50,5.0,1131,0.37997614464948415,0.30816940131766046,1.3637847438313726,0.9223715332884366,0.6888870401649858,0.5515797547279759,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch,100,10.0,1131,0.546826806408599,0.43384493550813213,0.40476563725555637,-0.8251237688337376,0.6849119229445144,0.7983899653224437,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch,150,15.0,1131,0.6982122007929309,0.5532350641952404,1.261760313513477,0.6937887513072707,0.6824340529869241,1.0231203993073732,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave,10,1.0,1131,0.0012896308623362909,0.0010319451409452245,0.12459109827103027,0.9998928587257553,0.1969598725614322,0.006547683269514974,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave,20,2.0,1131,0.011143096266841795,0.008928809970606038,0.23472470119306163,0.9977463100127909,0.19713877973368635,0.056524121138899916,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave,30,3.0,1131,0.038204376259041606,0.030565226887728527,0.3179832674189236,0.985564969960065,0.19731677416836985,0.19361950558973723,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave,50,5.0,1131,0.11202733343567003,0.09018592065244138,0.3773181514244206,0.9118479124814962,0.19745126325132267,0.5673670129579158,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave,100,10.0,1131,0.21987519229425306,0.17212996035592187,0.20696688726219994,-0.1286277611699369,0.1986338738636582,1.1069370395765168,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave,150,15.0,1131,0.2590573728223874,0.2052696187108436,0.29557438026085875,0.23182823794591723,0.19921782261072768,1.3003724738453064,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll_rate,10,1.0,1131,0.006183064650331722,0.005091811375585291,2.518243175998471e-07,-602854133.1895099,3.633393867461542e-07,17017.325607618473,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll_rate,20,2.0,1131,0.028027909448343078,0.023070794218436254,4.6661111388797067e-07,-3608039253.93874,3.6198405656971384e-07,77428.57437961563,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll_rate,30,3.0,1131,0.060729058753161584,0.04976390440961976,6.183865452038921e-07,-9644351637.9774,3.6072316323089446e-07,168353.64330149672,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll_rate,50,5.0,1131,0.07476024050213442,0.061022317820416144,6.929599980608147e-07,-11639251413.773897,3.610999031781481e-07,207034.78412524404,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll_rate,100,10.0,1131,0.1668061734686317,0.13470877569051362,3.0473317228093745e-07,-299629641124.14075,3.5974739524317697e-07,463675.8338608023,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,roll_rate,150,15.0,1131,0.23986000001423097,0.19159349462670278,6.242244338971738e-07,-147650230878.95844,3.581846584014855e-07,669654.5884591582,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch_rate,10,1.0,1131,0.01647779136016893,0.012960064176854275,0.27479751983114575,0.9964043916382249,0.4354326056798948,0.03784234608347741,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch_rate,20,2.0,1131,0.087148749560902,0.06875111672322073,0.5196091441722667,0.9718700636382764,0.43479363892347267,0.20043703899780585,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch_rate,30,3.0,1131,0.16048228404797105,0.1275983552117349,0.7089092298391757,0.9487524707567819,0.4338945786999037,0.3698646904711987,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch_rate,50,5.0,1131,0.16727676209830372,0.1343133720652322,0.8557892919175458,0.9617934757309905,0.43340756845636885,0.38595717812238317,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch_rate,100,10.0,1131,0.40056361237106747,0.31885184076131273,0.2661221504733882,-1.26558803015303,0.4308287126925242,0.9297514315322422,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,pitch_rate,150,15.0,1131,0.4387191913327696,0.35181414828790875,0.7937162171607548,0.6944778106855601,0.42882114422779416,1.0230819940625817,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave_rate,10,1.0,1131,0.0038566857734660216,0.00308936009556718,0.08584614471772659,0.9979816944269186,0.12717206966208153,0.030326515749204298,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave_rate,20,2.0,1131,0.017652127549015868,0.014123031861342445,0.16036373379678073,0.9878833714371262,0.12721344626983955,0.13875991938440968,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave_rate,30,3.0,1131,0.03630810909504717,0.029025534971180756,0.21423635533400526,0.9712775871289028,0.12726049221775418,0.28530542717782925,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave_rate,50,5.0,1131,0.03447771122453761,0.027523883352485616,0.2410941408214599,0.9795495182328701,0.1277889108631936,0.26980205865787726,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave_rate,100,10.0,1131,0.09487515379016874,0.07509198504461592,0.14496627635087986,0.5716773719777125,0.12857343806323598,0.7379063297934563,3
unseen_vessel,corpus,nominal,180.0,0.0,ar10|0,S175_h180.0_u00.0_s000,heave_rate,150,15.0,1131,0.131163924090013,0.10347648758529014,0.18377377674329315,0.490596738681227,0.1288835812601108,1.0176930436569733,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll,10,1.0,1131,0.0024246221417253853,0.0020112844192325878,3.5596238616965376e-07,-46395932.24850505,5.347905988983088e-07,4533.778541956814,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll,20,2.0,1131,0.019536664416982433,0.01619686982080736,6.674395632535596e-07,-856795032.7457337,5.353585645329474e-07,36492.671848869046,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll,30,3.0,1131,0.06665424606000848,0.055282676036119895,8.976202374652535e-07,-5514045808.428835,5.356238254361046e-07,124442.27253285202,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll,50,5.0,1131,0.21421618198315448,0.17769018027587158,1.0384621625850934e-06,-42552315233.759186,5.319552851271828e-07,402695.8430010494,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll,100,10.0,1131,0.41274009998019506,0.3372092557265268,4.0322097907312063e-07,-1047772728572.449,5.292082787304852e-07,779919.960757823,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll,150,15.0,1131,0.46174921811872577,0.37678944390544006,9.275500607749269e-07,-247820723767.50497,5.264909598895977e-07,877031.6174385066,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch,10,1.0,1131,0.0034682650259173203,0.0028284348174583114,0.42804549817433146,0.9999343484951639,0.6913851413364748,0.005016400872042213,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch,20,2.0,1131,0.03774613001236978,0.03064705217066688,0.8121684899968182,0.9978400057705545,0.6911066228552499,0.0546169415312861,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch,30,3.0,1131,0.13895601106577568,0.11231461322333061,1.113345267399476,0.9844226010603117,0.6910988968134992,0.20106530585777294,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch,50,5.0,1131,0.34309275170140097,0.2778979161963815,1.3637847438313726,0.9367105341245103,0.6888870401649858,0.4980392019266781,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch,100,10.0,1131,0.5372381623220578,0.42582660336453604,0.40476563725555637,-0.7616776240922647,0.6849119229445144,0.7843901446662072,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch,150,15.0,1131,0.6926437281491102,0.5490893808897623,1.261760313513477,0.6986535459260093,0.6824340529869241,1.0149606765921186,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave,10,1.0,1131,0.0008391772883961052,0.0006640516027960298,0.12459109827103027,0.9999546336943173,0.1969598725614322,0.004260651052840035,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave,20,2.0,1131,0.007392360466901177,0.005826528746617248,0.23472470119306163,0.99900814386961,0.19713877973368635,0.037498256187278194,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave,30,3.0,1131,0.026734062223837278,0.021001200044914726,0.3179832674189236,0.9929315958386568,0.19731677416836985,0.13548803611103624,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave,50,5.0,1131,0.08840495233878616,0.06961806377269081,0.3773181514244206,0.9451043675939381,0.19745126325132267,0.44773049755706723,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave,100,10.0,1131,0.20129672995726522,0.15529362179293735,0.20696688726219994,0.05404232819647614,0.1986338738636582,1.0134058508844006,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave,150,15.0,1131,0.2427872165917735,0.1909844844885444,0.29557438026085875,0.32528858600491806,0.19921782261072768,1.2187022898356867,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll_rate,10,1.0,1131,0.00689228275628047,0.005714058374313441,2.518243175998471e-07,-749084550.562141,3.633393867461542e-07,18969.26952512236,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll_rate,20,2.0,1131,0.030337371772007106,0.0251528323441004,4.6661111388797067e-07,-4227131417.171531,3.6198405656971384e-07,83808.58554792312,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll_rate,30,3.0,1131,0.0639792428385195,0.05308784773310291,6.183865452038921e-07,-10704296467.487411,3.6072316323089446e-07,177363.8328780322,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll_rate,50,5.0,1131,0.06716816328376043,0.05464868002140894,6.929599980608147e-07,-9395299196.95637,3.610999031781481e-07,186009.91773355065,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll_rate,100,10.0,1131,0.14183340119706947,0.11589377636481031,3.0473317228093745e-07,-216629486161.5788,3.5974739524317697e-07,394258.3131177223,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,roll_rate,150,15.0,1131,0.20832653019114028,0.17047309044086623,6.242244338971738e-07,-111380107470.07957,3.581846584014855e-07,581617.6804469085,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch_rate,10,1.0,1131,0.011508127785968698,0.009370660800080676,0.27479751983114575,0.9982461851870332,0.4354326056798948,0.02642918246326463,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch_rate,20,2.0,1131,0.06509181812249117,0.052689054826477004,0.5196091441722667,0.9843072435700737,0.43479363892347267,0.14970738367666844,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch_rate,30,3.0,1131,0.13382027620178255,0.10802145668492197,0.7089092298391757,0.9643661635617431,0.4338945786999037,0.3084165665373229,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch_rate,50,5.0,1131,0.1391377449289609,0.11229987091714182,0.8557892919175458,0.9735664054447704,0.43340756845636885,0.32103210708690677,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch_rate,100,10.0,1131,0.3735160961700731,0.2987105804499326,0.2661221504733882,-0.9699563141173162,0.4308287126925242,0.8669712235188135,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,pitch_rate,150,15.0,1131,0.4337630043151969,0.3476964684577695,0.7937162171607548,0.7013417549959966,0.42882114422779416,1.0115242920129366,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave_rate,10,1.0,1131,0.0024831428635374263,0.0019626248534595093,0.08584614471772659,0.9991633153119359,0.12717206966208153,0.019525850842371066,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave_rate,20,2.0,1131,0.012047745115602738,0.009470679994618317,0.16036373379678073,0.9943558412180314,0.12721344626983955,0.09470496609334514,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave_rate,30,3.0,1131,0.026964021297915267,0.021156493151734235,0.21423635533400526,0.9841589859089231,0.12726049221775418,0.21188053596223244,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave_rate,50,5.0,1131,0.030872209303272426,0.024346155048130196,0.2410941408214599,0.9836030864201537,0.1277889108631936,0.2415875453882156,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave_rate,100,10.0,1131,0.08504735543459495,0.0665710553285065,0.14496627635087986,0.6558183913279806,0.12857343806323598,0.6614690928056719,3
unseen_vessel,corpus,nominal,180.0,0.0,ar20|0,S175_h180.0_u00.0_s000,heave_rate,150,15.0,1131,0.12489488257429048,0.09853106470063959,0.18377377674329315,0.5381273917818055,0.1288835812601108,0.9690519254134443,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll,10,1.0,1131,0.0017907718078322681,0.001486158265199229,3.5596238616965376e-07,-25308841.232818406,5.347905988983088e-07,3348.547658693578,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll,20,2.0,1131,0.014880624884154717,0.012319914962611466,6.674395632535596e-07,-497071020.5301353,5.353585645329474e-07,27795.6231019424,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll,30,3.0,1131,0.05333696935137962,0.044050725956332734,8.976202374652535e-07,-3530786026.0941734,5.356238254361046e-07,99579.15764473825,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll,50,5.0,1131,0.185263755365953,0.15108477653398497,1.0384621625850934e-06,-31827283442.16415,5.319552851271828e-07,348269.41388816,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll,100,10.0,1131,0.37380875220246124,0.30445122245700285,4.0322097907312063e-07,-859434318012.6719,5.292082787304852e-07,706354.6947889571,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll,150,15.0,1131,0.46401073168241475,0.3793857276328982,9.275500607749269e-07,-250254176241.73993,5.264909598895977e-07,881327.0635828491,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch,10,1.0,1131,0.0031485221432284004,0.0025685600126814684,0.42804549817433146,0.9999458954690602,0.6913851413364748,0.004553933770028934,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch,20,2.0,1131,0.03566836839363141,0.02908074406651296,0.8121684899968182,0.9980712576565922,0.6911066228552499,0.05161051451984427,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch,30,3.0,1131,0.1386934942369005,0.11293549436516645,1.113345267399476,0.984481403361029,0.6910988968134992,0.2006854516428616,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch,50,5.0,1131,0.3700499720271476,0.2992432082479146,1.3637847438313726,0.9263743578329985,0.6888870401649858,0.5371707558013025,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch,100,10.0,1131,0.5441950267729054,0.4294816691915295,0.40476563725555637,-0.8075980559660461,0.6849119229445144,0.7945474571874133,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch,150,15.0,1131,0.6995171153271703,0.5541260448241471,1.261760313513477,0.692643102740965,0.6824340529869241,1.0250325467574133,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,heave,10,1.0,1131,0.0007308356130922446,0.0005863454001551801,0.12459109827103027,0.999965591528891,0.1969598725614322,0.003710581265045729,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,heave,20,2.0,1131,0.006186409532930659,0.004967690033001242,0.23472470119306163,0.9993053600719205,0.19713877973368635,0.0313809872481094,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,heave,30,3.0,1131,0.022167903524513886,0.01779007261338388,0.3179832674189236,0.9951399503028052,0.19731677416836985,0.11234677648641304,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,heave,50,5.0,1131,0.07279724104810868,0.05872787913927547,0.3773181514244206,0.9627767366952064,0.19745126325132267,0.36868460525091645,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,heave,100,10.0,1131,0.18767959503574874,0.14701326570522752,0.20696688726219994,0.17769604453858667,0.1986338738636582,0.944851909622281,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,heave,150,15.0,1131,0.23682067625085826,0.18737818127675446,0.29557438026085875,0.35804341433468223,0.19921782261072768,1.1887524577236581,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll_rate,10,1.0,1131,0.005078096049376775,0.0042122579591599004,2.518243175998471e-07,-406636622.5313843,3.633393867461542e-07,13976.178291192442,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll_rate,20,2.0,1131,0.02384534753308653,0.01971270093656207,4.6661111388797067e-07,-2611542844.564397,3.6198405656971384e-07,65874.02704708405,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll_rate,30,3.0,1131,0.05371119606912872,0.044187247591829404,6.183865452038921e-07,-7544137299.719413,3.6072316323089446e-07,148898.66120060842,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll_rate,50,5.0,1131,0.0658348914008142,0.05291025944733931,6.929599980608147e-07,-9026012208.687464,3.610999031781481e-07,182317.66561381394,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll_rate,100,10.0,1131,0.13208599274201643,0.105952771105851,3.0473317228093745e-07,-187877193404.6815,3.5974739524317697e-07,367163.1664010543,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,roll_rate,150,15.0,1131,0.1869226511417441,0.15104109520855025,6.242244338971738e-07,-89669001910.42453,3.581846584014855e-07,521861.13156254846,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch_rate,10,1.0,1131,0.010458874306125484,0.008531986121909257,0.27479751983114575,0.99855141404532,0.4354326056798948,0.024019501915330272,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch_rate,20,2.0,1131,0.0633976035309299,0.051649289751813196,0.5196091441722667,0.9851135167649463,0.43479363892347267,0.14581078897083039,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch_rate,30,3.0,1131,0.1399921171910697,0.1138498323510051,0.7089092298391757,0.9610034756069586,0.4338945786999037,0.322640853477667,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch_rate,50,5.0,1131,0.1290711679110185,0.10514340418636949,0.8557892919175458,0.9772529656457642,0.43340756845636885,0.2978055237261324,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch_rate,100,10.0,1131,0.3622636074452837,0.29090993633515994,0.2661221504733882,-0.853050976167111,0.4308287126925242,0.8408529811796124,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,pitch_rate,150,15.0,1131,0.4283169093324554,0.3433455820618682,0.7937162171607548,0.7087942592026726,0.42882114422779416,0.998824137050782,3
unseen_vessel,corpus,nominal,180.0,0.0,ar40|0,S175_h180.0_u00.0_s000,heave_rate,10,1.0,1131,0.002107934750723129,0.0016937280184465275,0.08584614471772659,0.9993970618905451,0.12717206966208153,0.016575453685107752,3
