model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
persistence,0,frigate,SS3,135.0,6.0,pitch_rate_imu,50,5.0,8,9048,0.4758987326091996,0.3810459440002365,0.4758987326091996,0.0,0.38588767133152124,1.2332571573667839,2049.1874542689366,3447.70370131414,2049.1874542689366,-6.880293833070027,1347.3365320489233,id
persistence,0,frigate,SS3,135.0,6.0,pitch_rate_imu,100,10.0,8,9048,0.6577795830230213,0.5272102433375171,0.6577795830230213,0.0,0.38598349740306154,1.704165041895918,3914.834169609872,4770.198281717855,3914.834169609872,-1.7220866521893186,1348.0008666614335,id
persistence,0,frigate,SS3,135.0,6.0,pitch_rate_imu,150,15.0,8,9048,0.5953911489681456,0.47796427192765495,0.5953911489681456,0.0,0.385739467588624,1.5435059126568478,3207.4311321994173,4324.620732401422,3207.4311321994173,-2.8126643202340347,1346.2974630148383,id
persistence,0,frigate,SS3,135.0,6.0,roll_imu,10,1.0,8,9048,0.14626111469539435,0.11711102056443012,0.14626111469539435,0.0,0.16892463778597053,0.8658364855025403,193.55765410370677,1059.6205140669638,193.55765410370677,-58.13622859753377,258.5630482995085,id
persistence,0,frigate,SS3,135.0,6.0,roll_imu,20,2.0,8,9048,0.25660407239602606,0.2054473444705038,0.25660407239602606,0.0,0.16896005390193847,1.5187262697309192,595.7714409305955,1858.8875727691184,595.7714409305955,-58.98379469806969,258.68229291495874,id
persistence,0,frigate,SS3,135.0,6.0,roll_imu,30,3.0,8,9048,0.31320210090993006,0.25087206826121977,0.31320210090993006,0.0,0.1690427130719065,1.8527985928426374,887.568590818237,2269.8904736275167,887.568590818237,-57.89174047486449,258.9209788733409,id
persistence,0,frigate,SS3,135.0,6.0,roll_imu,50,5.0,8,9048,0.2514316928883387,0.20160149169729144,0.2514316928883387,0.0,0.169165614583092,1.4863049651549527,571.9955247153204,1824.090296877093,571.9955247153204,-54.52310774604848,259.2552180651358,id
persistence,0,frigate,SS3,135.0,6.0,roll_imu,100,10.0,8,9048,0.2666212998986115,0.2136873759173951,0.2666212998986115,0.0,0.16954152715404328,1.5726017358352729,643.19443007949,1933.4433773005908,643.19443007949,-55.92900115763041,260.42441031614936,id
persistence,0,frigate,SS3,135.0,6.0,roll_imu,150,15.0,8,9048,0.23760193937887386,0.19090232886657693,0.23760193937887386,0.0,0.17002718960701513,1.3974349627729816,510.8019590860554,1727.284271584788,510.8019590860554,-51.86897873970884,261.8681971013035,id
persistence,0,frigate,SS3,135.0,6.0,roll_rate_imu,10,1.0,8,9048,0.14030111819658056,0.1120940349427085,0.14030111819658056,0.0,0.150681163647693,0.9311125213010568,178.10448528572397,1014.2268281616265,178.10448528572397,-2.0746060817382386,205.43362441593294,id
persistence,0,frigate,SS3,135.0,6.0,roll_rate_imu,20,2.0,8,9048,0.2429823452811148,0.1943621577611581,0.2429823452811148,0.0,0.1507289520893025,1.6120482622154424,534.1977212304769,1758.5888034229583,534.1977212304769,-0.14442066132869513,205.56347770254084,id
persistence,0,frigate,SS3,135.0,6.0,roll_rate_imu,30,3.0,8,9048,0.28993114255066693,0.23179424742328406,0.28993114255066693,0.0,0.15076784165992502,1.9230303979852776,760.5754900228117,2097.274350685874,760.5754900228117,1.6778761945261067,205.66987507706898,id
persistence,0,frigate,SS3,135.0,6.0,roll_rate_imu,50,5.0,8,9048,0.21167891317854381,0.16953226065669277,0.21167891317854381,0.0,0.15091528673845472,1.4026340058273628,405.422442749699,1533.9278944217563,405.422442749699,0.46064584241867124,206.07205773527392,id
persistence,0,frigate,SS3,135.0,6.0,roll_rate_imu,100,10.0,8,9048,0.2501458438717492,0.2001846826818957,0.2501458438717492,0.0,0.15097033668554516,1.6569204875841,566.1599901306886,1811.2710089057923,566.1599901306886,0.37087790743134974,206.22241627565253,id
persistence,0,frigate,SS3,135.0,6.0,roll_rate_imu,150,15.0,8,9048,0.2215378250460865,0.17776485808086184,0.2215378250460865,0.0,0.1512931123638648,1.464295509456378,444.06686371580906,1608.416435915638,444.06686371580906,-0.27394000551976205,207.10516201333607,id
tcn,0,frigate,SS3,135.0,6.0,heave_imu,10,1.0,8,9048,0.008094533744521916,0.006432220086444717,0.07995892564249567,0.9897517484833118,0.09423058881828832,0.08590133889676942,0.5928383197448135,58.1987273421518,57.84775273903467,-1.2254790633323864,80.34101218840051,id
tcn,0,frigate,SS3,135.0,6.0,heave_imu,20,2.0,8,9048,0.011892389050289033,0.009310777475447568,0.1436762134933177,0.993148771235549,0.09425270705107873,0.12617557014934483,1.2796488439424352,84.2439145978496,186.77654592153795,-0.3920828692953364,80.37858356224012,id
tcn,0,frigate,SS3,135.0,6.0,heave_imu,30,3.0,8,9048,0.0180443966405303,0.014290544028160015,0.17896428806955328,0.9898339562212507,0.09423151874822872,0.1914900330614642,2.9460310630928275,129.3008423667918,289.79130202558207,0.7463796574284061,80.3424934981029,id
tcn,0,frigate,SS3,135.0,6.0,heave_imu,50,5.0,8,9048,0.02165600691596239,0.017018790187458176,0.1517697519786844,0.9796395996150875,0.09436539319782151,0.22949098373981378,4.2433548864040205,153.98601361612157,208.41215330659458,0.6690218703424762,80.5709280856372,id
tcn,0,frigate,SS3,135.0,6.0,heave_imu,100,10.0,8,9048,0.05959518375403347,0.047666831973746944,0.154175153825645,0.8505852248522792,0.09454640870376763,0.6303273130210247,32.13474946457363,431.28949569846236,215.07076146119545,0.5225734924006247,80.88031389375341,id
tcn,0,frigate,SS3,135.0,6.0,heave_imu,150,15.0,8,9048,0.09112334620740485,0.07260129730430712,0.12511205587452823,0.46952979280443496,0.09488358706089663,0.9603699546995579,75.12974429906474,656.8965380093708,141.6285839995669,-0.7143081257545418,81.45825119851655,id
tcn,0,frigate,SS3,135.0,6.0,heave_rate_imu,10,1.0,8,9048,0.007704419357197805,0.006082702978308842,0.07293644611490913,0.9888418901891007,0.08295992416655804,0.09286917068209583,0.5370718864103932,55.0362965477384,48.13287335510728,0.04027904021768336,62.27149409165061,id
tcn,0,frigate,SS3,135.0,6.0,heave_rate_imu,20,2.0,8,9048,0.011099621721024836,0.008836844230941991,0.13009262744232672,0.9927203418401617,0.08296775191350272,0.1337823607972004,1.1147280980614098,79.95576660156314,153.12918183594488,1.0082416592513255,62.28335816632186,id
tcn,0,frigate,SS3,135.0,6.0,heave_rate_imu,30,3.0,8,9048,0.013537992738243835,0.010760836090616413,0.15967346243050548,0.9928114207002461,0.08304300405780331,0.16302388011903465,1.6582925343009611,97.3640449478973,230.6843209419326,1.1027869347844899,62.39641386130677,id
