model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,sse,sae,sse_persistence,regime
dlinear,1,s175,SS5,135.0,12.0,heave_rate,10,1.0,8,9048,0.0046208632917474225,0.0037005996054806324,0.2300286387450782,0.9995964638730314,0.19319631217209834,33.48302523038876,478.75840416908306,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,heave_rate,20,2.0,8,9048,0.03344553088627658,0.026840394690578896,0.42350680919948497,0.9937632922562298,10.121124796124642,242.85189116035784,1622.8313417820004,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,heave_rate,30,3.0,8,9048,0.08293174360665084,0.0664785730591225,0.5512013524399307,0.9773628867427803,62.22919523544013,601.4981290389404,2748.989879069196,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,heave_rate,50,5.0,8,9048,0.105631055345877,0.0842071880935297,0.5577265177161466,0.9641292341060647,100.9568588343208,761.9066378702568,2814.4606427650733,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,heave_rate,100,10.0,8,9048,0.27067436299947045,0.21595558310668997,0.4044740306439004,0.5521702293424231,662.8981983842099,1953.9661159493307,1480.2459367782415,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,heave_rate,150,15.0,8,9048,0.3266978284669055,0.26106046720230236,0.3971896411113208,0.32345503107992757,965.7063507389239,2362.075107246432,1427.4089603835532,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch,10,1.0,8,9048,0.01912112537879857,0.015287023834729276,0.7808860038714102,0.9994004138109687,3.308106558681696,138.31699165663048,5517.316141030368,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch,20,2.0,8,9048,0.1285525525399987,0.10270366127257394,1.4188692162059648,0.9917912566753648,149.5250653016405,929.262727194249,18215.341787201814,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch,30,3.0,8,9048,0.3115481369981404,0.24902393537106116,1.8030578039424279,0.9701440415721335,878.2191626031249,2253.1685672373615,29415.205836548386,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch,50,5.0,8,9048,0.38929791712284895,0.3116236511766995,1.6640250318577892,0.9452676053185896,1371.2503521629542,2819.570795846777,25053.724766563017,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch,100,10.0,8,9048,0.9512748260994266,0.7607150815591741,1.4844184725640956,0.5893240148430129,8187.750495083433,6882.950057947407,19937.251728886804,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch,150,15.0,8,9048,1.0458404754035318,0.8338457226320568,1.1035995548227975,0.1019348204300412,9896.542250330198,7544.63609837485,11019.848531561136,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch_rate,10,1.0,8,9048,0.018981367933872204,0.015150654633217082,0.6747521391708183,0.9992086538841686,3.259924989544057,137.08312312134817,4119.4679854075075,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch_rate,20,2.0,8,9048,0.123782119876357,0.09879262723620326,1.2148472400455759,0.9896182040333089,138.6335754434154,893.8756912331671,13353.525333016201,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch_rate,30,3.0,8,9048,0.2926435284869718,0.23367895205588587,1.521153899379137,0.9629889386764185,774.8728441564804,2114.3271582016555,20936.250311275802,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch_rate,50,5.0,8,9048,0.36237325078703325,0.29034721651471546,1.333998633877067,0.9262093230899937,1188.1324458721851,2627.0616150251453,16101.389709721852,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch_rate,100,10.0,8,9048,0.8356220499325345,0.6697300475920925,1.290810942485596,0.5809223440800311,6317.894575097066,6059.717470613253,15075.71326184852,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,pitch_rate,150,15.0,8,9048,0.8689326071790532,0.6944640695523019,0.9072370457329375,0.08265935178426453,6831.636988410191,6283.510901309228,7447.219309095264,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll,10,1.0,8,9048,0.006285920420326654,0.005019378659007914,0.2654588872998961,0.9994392836527903,0.35751177396158923,45.41533810670361,637.5982718191221,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll,20,2.0,8,9048,0.04211063923142016,0.03377518476664617,0.487088864704522,0.9925257561060324,16.044872113260386,305.59787176861454,2146.68832605398,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll,30,3.0,8,9048,0.10147339570069842,0.08131481357513423,0.6308510448224569,0.9741267649297731,93.16589911695615,735.7364332278145,3600.8600727384423,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll,50,5.0,8,9048,0.12815889028799718,0.10279098642838887,0.6365740333813616,0.9594678502989133,148.6106960943309,930.0528452040625,3666.489371777554,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll,100,10.0,8,9048,0.31406812708125476,0.25115020019391415,0.47343645128550205,0.5599273846738202,892.4837578804644,2272.4070113545354,2028.037480175765,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll,150,15.0,8,9048,0.36660477247373374,0.29244844065319986,0.4683774828517503,0.38736160381485996,1216.0426876462877,2646.073491030152,1984.9273163721168,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll_rate,10,1.0,8,9048,0.005891881488165871,0.004714594130540771,0.21826907236533657,0.9992713422307063,0.31409469207391355,42.657647693132894,431.0592781826796,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll_rate,20,2.0,8,9048,0.0386775667159741,0.030993315460130868,0.39585471877878264,0.9904534459614064,13.535393303636942,280.4275182832641,1417.8302714170745,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll_rate,30,3.0,8,9048,0.09144668981793337,0.07330750180220182,0.502598230703249,0.9668949637144924,75.66387356769144,663.2862763063221,2285.5698726666174,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll_rate,50,5.0,8,9048,0.11402785660888907,0.09161457379928735,0.4727618509726591,0.9418249087495104,117.64528164533155,828.9286637359519,2022.2620904671373,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll_rate,100,10.0,8,9048,0.2649852520974915,0.2121243633771061,0.40001493759318135,0.5611753765981651,635.3250792863404,1919.301239836056,1447.7881262933793,unseen_vessel
dlinear,1,s175,SS5,135.0,12.0,roll_rate,150,15.0,8,9048,0.2893433556058318,0.2309495039006562,0.3418221530793492,0.283482805412162,757.4947366159811,2089.631111293137,1057.1898934703368,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave,10,1.0,8,9048,0.006722653428548408,0.005398637185665719,0.29737791542103076,0.9994889492618341,0.4089159374011409,48.84686925590343,800.1474352012672,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave,20,2.0,8,9048,0.042750600488754155,0.034369678605841385,0.5511813866438805,0.9939841728055415,16.536250043764756,310.9768520256529,2748.7907330512057,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave,30,3.0,8,9048,0.10139321140451911,0.08144999014584887,0.7252747665695068,0.9804560374725574,93.01871786960177,736.9595108396406,4759.4605105791525,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave,50,5.0,8,9048,0.13496170761348478,0.10753385806221782,0.7647210100743642,0.9688530816308802,164.80626649858326,972.9663477469469,5291.254323958362,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave,100,10.0,8,9048,0.34370180106145415,0.2744934717488376,0.49197515374650613,0.5119354373131908,1068.8486370225253,2483.6169323834824,2189.973865626472,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave,150,15.0,8,9048,0.43130329252273825,0.3449354852540784,0.5755513703792948,0.438438452153208,1683.1318527153583,3120.9762705789017,2997.2348697467414,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave_rate,10,1.0,8,9048,0.005376031052655209,0.004305637611248489,0.2300286387450782,0.9994537899100903,0.2615026709862151,38.95740910657632,478.75840416908306,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave_rate,20,2.0,8,9048,0.03403856686395505,0.02732882454942498,0.42350680919948497,0.9935401603413111,10.483230261006746,247.2712045231972,1622.8313417820004,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave_rate,30,3.0,8,9048,0.08087362076711833,0.06489614258571443,0.5512013524399307,0.978472518463539,59.178828865580286,587.1802981155441,2748.989879069196,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave_rate,50,5.0,8,9048,0.10697246262481129,0.08523280810970861,0.5577265177161466,0.9632124047359532,103.53723901263064,771.1864477766435,2814.4606427650733,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave_rate,100,10.0,8,9048,0.2709994459612146,0.21618676186197247,0.4044740306439004,0.5510938861727421,664.4914509877093,1956.057821327127,1480.2459367782415,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,heave_rate,150,15.0,8,9048,0.32676275671745747,0.26110479788361896,0.3971896411113208,0.32318608992109676,966.090239758855,2362.4762112509843,1427.4089603835532,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch,10,1.0,8,9048,0.01994410731158013,0.015934196065508163,0.7808860038714102,0.9993476901645479,3.5989995840922955,144.17260600071785,5517.316141030368,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch,20,2.0,8,9048,0.12790277640235145,0.10221596983592052,1.4188692162059648,0.9918740300674997,148.01731967301782,924.8500950754088,18215.341787201814,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch,30,3.0,8,9048,0.3026601379119011,0.24200388561525996,1.8030578039424279,0.9718232336034268,828.8253833635398,2189.651157046872,29415.205836548386,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch,50,5.0,8,9048,0.3914864627177592,0.3131710338520428,1.6640250318577892,0.9446504890364377,1386.7114136449518,2833.5715142932836,25053.724766563017,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch,100,10.0,8,9048,0.9509810293122037,0.760378897774503,1.4844184725640956,0.5895776463905074,8182.693779074649,6879.908267063703,19937.251728886804,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch,150,15.0,8,9048,1.0459753452320693,0.8339219560543119,1.1035995548227975,0.10170317954508645,9899.094897796116,7545.325858379414,11019.848531561136,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch_rate,10,1.0,8,9048,0.01873286538788058,0.014954220329112283,0.6747521391708183,0.9992292387284469,3.17512638255483,135.30578553780794,4119.4679854075075,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch_rate,20,2.0,8,9048,0.1224989438880983,0.09776772511390955,1.2148472400455759,0.9898323322510367,135.77420886347267,884.6023768306536,13353.525333016201,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch_rate,30,3.0,8,9048,0.28573443156906747,0.22816736710328314,1.521153899379137,0.9647159162977019,738.7164083953196,2064.458337550506,20936.250311275802,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch_rate,50,5.0,8,9048,0.3629949500308274,0.29064300232626866,1.333998633877067,0.9259559105614965,1192.212739750844,2629.737885048079,16101.389709721852,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch_rate,100,10.0,8,9048,0.8349552525280803,0.6691122894262008,1.290810942485596,0.5815908960924745,6307.815676656836,6054.127994728266,15075.71326184852,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,pitch_rate,150,15.0,8,9048,0.8690116304211261,0.6945050654328444,0.9072370457329375,0.08249249297889949,6832.879622527398,6283.881832036376,7447.219309095264,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll,10,1.0,8,9048,0.006641492867800834,0.005321751734003243,0.2654588872998961,0.9993740539807309,0.39910210013807057,48.15120968926134,637.5982718191221,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll,20,2.0,8,9048,0.04206705598020928,0.03371519632943559,0.487088864704522,0.992541219337343,16.01167737512297,305.05509638873326,2146.68832605398,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll,30,3.0,8,9048,0.09889173177876902,0.07931425188628498,0.6308510448224569,0.9754265399593757,88.48559110931774,717.6353510671065,3600.8600727384423,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll,50,5.0,8,9048,0.12893990780024994,0.10333137920803663,0.6365740333813616,0.9589723282545796,150.42752240336236,934.9423190743155,3666.489371777554,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll,100,10.0,8,9048,0.3142609276553543,0.25122549468718686,0.47343645128550205,0.5593869140667811,893.5798525284731,2273.0882759296665,2028.037480175765,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll,150,15.0,8,9048,0.36666541596376645,0.2924876792812352,0.4683774828517503,0.38715890267109676,1216.4450346836031,2646.4285221366163,1984.9273163721168,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll_rate,10,1.0,8,9048,0.005922341058641125,0.004740329507029455,0.21826907236533657,0.9992637887953479,0.31735067046731197,42.890501379602505,431.0592781826796,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll_rate,20,2.0,8,9048,0.03846483301065522,0.030833380816209323,0.39585471877878264,0.9905581727524915,13.386908489008128,278.98042962506196,1417.8302714170745,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll_rate,30,3.0,8,9048,0.08947243245599726,0.07172879397830666,0.502598230703249,0.9683089536799111,72.4321007024774,649.0021279157186,2285.5698726666174,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll_rate,50,5.0,8,9048,0.11439486391961988,0.0918599006047563,0.4727618509726591,0.9414498242074443,118.40380089547219,831.148380671835,2022.2620904671373,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll_rate,100,10.0,8,9048,0.26495402903456106,0.21209454337197553,0.40001493759318135,0.5612787834218012,635.1753681149023,1919.0314284296346,1447.7881262933793,unseen_vessel
dlinear,2,s175,SS5,135.0,12.0,roll_rate,150,15.0,8,9048,0.2893800333776313,0.23096955592382737,0.3418221530793492,0.28330113944807855,757.6867920371976,2089.81254199879,1057.1898934703368,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave,10,1.0,8,9048,0.0019206971652555793,0.001538547287723139,0.29737791542103076,0.999958284220305,0.03337877413041716,13.920775859318962,800.1474352012672,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave,20,2.0,8,9048,0.018642739155085655,0.01492100670079295,0.5511813866438805,0.9988559885793619,3.144647991554893,135.00526862877462,2748.7907330512057,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave,30,3.0,8,9048,0.06453460211142897,0.05159481151257543,0.7252747665695068,0.9920826446490921,37.682340140868746,466.8298545657825,4759.4605105791525,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave,50,5.0,8,9048,0.1272981672942394,0.10122847758397423,0.7647210100743642,0.9722898894828413,146.62124209128012,915.9152651797988,5291.254323958362,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave,100,10.0,8,9048,0.31758067713545046,0.2535890482217043,0.49197515374650613,0.5833016310910349,912.558537759812,2294.4737083099803,2189.973865626472,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave,150,15.0,8,9048,0.429313852545166,0.3436618833434296,0.5755513703792948,0.4436070489007595,1667.6403543159372,3109.452720491351,2997.2348697467414,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave_rate,10,1.0,8,9048,0.001546782308430467,0.0012386633960365183,0.2300286387450782,0.99995478374666,0.021647661291525688,11.207426407338417,478.75840416908306,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave_rate,20,2.0,8,9048,0.014960320384285958,0.01197814317195489,0.42350680919948497,0.9987521539923497,2.025043610932361,108.37823941984784,1622.8313417820004,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave_rate,30,3.0,8,9048,0.05148573679478081,0.041167287731270395,0.5512013524399307,0.9912752434940529,23.98426733219149,372.4816193925345,2748.989879069196,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave_rate,50,5.0,8,9048,0.09974171168881962,0.07925078642569999,0.5577265177161466,0.9680176003450749,90.0132050899701,717.0611155797335,2814.4606427650733,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave_rate,100,10.0,8,9048,0.24896187356781546,0.19869421792012998,0.4044740306439004,0.6211350741284771,560.8132671091114,1797.7852837413361,1480.2459367782415,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,heave_rate,150,15.0,8,9048,0.325518997200257,0.26040563696402846,0.3971896411113208,0.32832860792147245,958.749763486185,2356.1502032505296,1427.4089603835532,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch,10,1.0,8,9048,0.005955360332805598,0.0047652967501325165,0.7808860038714102,0.9999418378020689,0.3208992334432802,43.116404995199005,5517.316141030368,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch,20,2.0,8,9048,0.05698576660994482,0.0456161406912375,1.4188692162059648,0.9983869491534677,29.382272489721828,412.73484097431685,18215.341787201814,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch,30,3.0,8,9048,0.19280440685541286,0.15431053629633662,1.8030578039424279,0.9885655675679673,336.3461836123458,1396.2017324092537,29415.205836548386,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch,50,5.0,8,9048,0.35583970653893565,0.2846497030920032,1.6640250318577892,0.9542712737340973,1145.674921791429,2575.510513576445,25053.724766563017,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch,100,10.0,8,9048,0.8689816922004971,0.6954086677609214,1.4844184725640956,0.6573043804616462,6832.408833122979,6292.057625900817,19937.251728886804,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch,150,15.0,8,9048,1.0444304512711466,0.8333322505428005,1.1035995548227975,0.1043547687559846,9869.874786324097,7539.990202911259,11019.848531561136,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch_rate,10,1.0,8,9048,0.005780382515165041,0.004622310450058232,0.6747521391708183,0.9999266120735195,0.3023192136516696,41.822664952126885,4119.4679854075075,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch_rate,20,2.0,8,9048,0.05478247505669243,0.04380703389503985,1.2148472400455759,0.9979665197599605,27.15412989955434,396.36604268232054,13353.525333016201,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch_rate,30,3.0,8,9048,0.18258104083665988,0.1461851799719573,1.521153899379137,0.9855932822772357,301.6226484076865,1322.6835083862695,20936.250311275802,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch_rate,50,5.0,8,9048,0.32379819333621007,0.2594009009818644,1.333998633877067,0.9410833462121758,948.6400030305173,2347.0593520839093,16101.389709721852,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch_rate,100,10.0,8,9048,0.764703532152612,0.6131393998862766,1.290810942485596,0.6490373378359462,5291.012460400289,5547.685290171031,15075.71326184852,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,pitch_rate,150,15.0,8,9048,0.8688673588684724,0.6943471840135063,0.9072370457329375,0.08279711317052119,6830.611049154413,6282.453320954204,7447.219309095264,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,roll,10,1.0,8,9048,0.0019260797925873875,0.0015448810850099922,0.2654588872998961,0.9999473553781559,0.03356611990835711,13.97808405717041,637.5982718191221,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,roll,20,2.0,8,9048,0.01849548946333227,0.014839310050471208,0.487088864704522,0.998558166023874,3.0951681646575495,134.2660773366635,2146.68832605398,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,roll,30,3.0,8,9048,0.0629655072510063,0.05052173918113068,0.6308510448224569,0.9900378802145261,35.87219937535082,457.1206961108704,3600.8600727384423,unseen_vessel
dlinear_ols,0,s175,SS5,135.0,12.0,roll,50,5.0,8,9048,0.11890454603037746,0.09513183993369155,0.6365740333813616,0.9651101518100422,127.92325757141252,860.7528877200411,3666.489371777554,unseen_vessel
