source_experiment,model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,regime,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,matched_n_samples,matched_lookback,matched_stride,matched_max_horizon,matched_lookbacks,matched_n_origins,matched_origin_first,matched_origin_last,matched_origin_stride,matched_windows_before
deep,damped_persistence,pitch_rate,20,2.0,418944,0.9869969239631936,0.6241595736266912,1.3418810460639456,0.45899215691666906,0.9235131941570501,1.068741551509818,384,0.445503977047225,0.4714269111417503,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,pitch_rate,30,3.0,418944,0.9879837195712082,0.6254454711816788,1.6644452321714636,0.6476611298223677,0.9236561249822394,1.0696445277079776,384,0.6411532453801044,0.6538525724275902,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,pitch_rate,50,5.0,418944,0.9097921591402996,0.5760422174831685,1.5485057653903693,0.6548095866607442,0.9236585535052279,0.9849875321217932,384,0.6447299378499224,0.663354399690211,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,pitch_rate,100,10.0,418944,0.9348243420277652,0.5887070800507728,1.274579834785688,0.4620697852393951,0.9237886815931622,1.011946087513836,384,0.4402095428546244,0.48392051075945824,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,pitch_rate,150,15.0,418944,0.9291777043709947,0.5888472615938873,1.3066658062650982,0.4943284640648884,0.923677262965375,1.0059549386199689,384,0.4805542236357423,0.5076482475541487,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,heave_rate,10,1.0,418944,0.3331914725874601,0.2234320117228571,0.28518621353692575,-0.36499387234441927,0.4494429055050756,0.7413432685360241,384,-0.39946904801741423,-0.32798421767840624,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,heave_rate,20,2.0,418944,0.4627180552642694,0.30933827810170506,0.5351005334490926,0.25224018169210616,0.4494530144731941,1.0295137430697252,384,0.23282138846082331,0.2728464845136668,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,heave_rate,30,3.0,418944,0.49494697863747733,0.3292846631772081,0.7214322878430781,0.5293195020253454,0.4494430721740169,1.101245094831147,384,0.5176379028016288,0.5410931331538597,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,heave_rate,50,5.0,418944,0.46441819611208124,0.3072067787915848,0.8521061512079104,0.7029489761028882,0.44946461013569566,1.0332697739469878,384,0.6989938125161175,0.7066989174385827,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,heave_rate,100,10.0,418944,0.4423760181801138,0.29536175289213207,0.47926486717836025,0.1480149726485097,0.44945174911641034,0.984256973189654,384,0.09309592997602822,0.20152825628070162,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,damped_persistence,heave_rate,150,15.0,418944,0.4618928140921538,0.3052536146195584,0.6809671010495266,0.5399233948197171,0.44946344226262147,1.0276537993100445,384,0.5198780175352818,0.5582283166362159,id,0,True,6,0.12776377497357316,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll,10,1.0,418944,0.009098101823840075,0.006412699576995119,1.9461019982798347,0.9999781440147498,3.687222002970601,0.0024674678705296866,384,0.9999735929316682,0.9999814529370858,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll,20,2.0,418944,0.06943378598731154,0.04931544927309071,3.747341945419572,0.9996566832091253,3.6877754460978944,0.01882809487784316,384,0.9995888718740364,0.9997067141149447,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll,30,3.0,418944,0.21912786291621683,0.1565448626326866,5.271807875224931,0.9982722692717776,3.688478647638728,0.059408738357885585,384,0.9979485320652446,0.9985021897318913,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll,50,5.0,418944,0.6680919946559113,0.4693825976491688,7.095209199845273,0.991133706047434,3.69030276033271,0.181039886980893,384,0.9895966653203171,0.9922160922004127,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll,100,10.0,418944,1.1123421120971653,0.7772506276590004,3.8042041036484933,0.914503341865585,3.694076084821685,0.30111510606605674,384,0.901188231013425,0.9242206339305695,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll,150,15.0,418944,1.6984822156087163,1.1330344633309197,5.250462508623207,0.8953529755005621,3.6967972023470375,0.4594469543880787,384,0.8837556850298166,0.9047803414260012,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch,10,1.0,418944,0.011161724182701945,0.007238454665580039,0.8961445522125455,0.9998448661984727,1.2403442750018743,0.008998892007370356,384,0.9998219012985964,0.999865082203971,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch,20,2.0,418944,0.10915394129000097,0.07246942459697403,1.6391044953318454,0.9955652865748138,1.240393189409016,0.08799946841211474,384,0.9949642162838624,0.9960903779167939,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch,30,3.0,418944,0.3384085899231949,0.2305931203281494,2.1211392967275144,0.9745466835520404,1.2402854523142828,0.27284734275625744,384,0.9715990113059795,0.9771673639840422,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch,50,5.0,418944,0.6481387568622639,0.44501679910712544,2.2310378683549135,0.9156039540342291,1.240068055500173,0.5226638602514775,384,0.9068188368914608,0.9229396546659326,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch,100,10.0,418944,1.0632637508179414,0.7065562153437189,1.5609168249297358,0.5359951796215836,1.2401273775213297,0.8573826931739145,384,0.522356215886793,0.5495680493531502,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch,150,15.0,418944,1.2290730836285038,0.7974401929610014,1.7818458998404407,0.5242101953779521,1.2404643096284043,0.9908169659445398,384,0.5029083244221516,0.5418619100111671,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave,10,1.0,418944,0.0026769307881015832,0.001872693275077054,0.44162565007972127,0.9999632577535507,0.7586744785454769,0.0035284313151455527,384,0.9999587789233104,0.9999671477377029,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave,20,2.0,418944,0.022393795316786425,0.015617412699798166,0.8379625081057451,0.999285822386454,0.7587896097620423,0.029512522349652567,384,0.9991973518044572,0.9993613592195555,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave,30,3.0,418944,0.0761135576049088,0.05295110734219264,1.1508797208863502,0.995626147148593,0.758921162789381,0.10029178436025792,384,0.9951006986676881,0.996085181741042,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave,50,5.0,418944,0.2590541325656481,0.176955911954642,1.441163548726843,0.9676886940530499,0.7589656362018378,0.3413252461100304,384,0.9644958620481763,0.9706871257678193,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave,100,10.0,418944,0.49651995273478555,0.33692978019811276,0.834510527562901,0.6459946942487833,0.7592839391596414,0.6539318522716585,384,0.61183934225687,0.6758048610575502,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave,150,15.0,418944,0.6512292294363257,0.44195907493305875,1.1055277079321404,0.6530007738073245,0.759468366891061,0.8574803873691011,384,0.6264691791691047,0.6761185824948842,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll_rate,10,1.0,418944,0.02594076863699113,0.018302448800708793,1.0679896361750225,0.9994100277236779,1.9709759416747037,0.013161382687882894,384,0.9992957052934662,0.9994935720784394,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll_rate,20,2.0,418944,0.1035045436386138,0.07376403605150852,2.04926284907427,0.9974489234183687,1.9713738906856482,0.05250376102050063,384,0.9969922767338059,0.9977739065464306,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll_rate,30,3.0,418944,0.20177737658635514,0.1439971514058159,2.8671756232230625,0.995047364671723,1.971717923838755,0.10233582306413941,384,0.9942201644566703,0.99563441267256,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll_rate,50,5.0,418944,0.29562341246282486,0.20533658996869558,3.8003090696362802,0.9939488235711282,1.9722164496629107,0.14989399997822375,384,0.9930003064660496,0.9946531345270087,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll_rate,100,10.0,418944,0.7195417506278128,0.4964303543062058,1.9637399394759982,0.8657408013361297,1.9739519724102126,0.3645183675615198,384,0.84791739165443,0.8789836257952308,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,roll_rate,150,15.0,418944,1.05325616201689,0.7090339005006289,2.896430496995325,0.8677664083749019,1.975553636862926,0.5331448067840895,384,0.8545549408344517,0.8789305029828375,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch_rate,10,1.0,418944,0.03680751496168067,0.0239529909123494,0.7531298125402182,0.9976114556162153,0.9234044534650131,0.039860664331391245,384,0.997328893317021,0.9978699754651796,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch_rate,20,2.0,418944,0.1735991441669275,0.1167148831432467,1.3418810460639456,0.9832634044039117,0.9235131941570501,0.18797689655683003,384,0.981536140114038,0.9848355813413203,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch_rate,30,3.0,418944,0.283582821843334,0.1954731483901245,1.6644452321714636,0.9709717522841544,0.9236561249822394,0.3070220769106976,384,0.9678824426380919,0.9736514871567682,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch_rate,50,5.0,418944,0.46844923939624566,0.2974719745001158,1.5485057653903693,0.9084834956687557,0.9236585535052279,0.5071671102037754,384,0.8968250630639333,0.9182304696277163,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch_rate,100,10.0,418944,0.840391350424489,0.5561436259512119,1.274579834785688,0.5652605402626683,0.9237886815931622,0.9097225016603944,384,0.5493778374499464,0.5794480947120852,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,pitch_rate,150,15.0,418944,0.9138330041003941,0.585340881160283,1.3066658062650982,0.5108921587133748,0.923677262965375,0.989342317647425,384,0.49530051239933964,0.5248633584479047,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave_rate,10,1.0,418944,0.00790208156067203,0.005519955602048355,0.28518621353692575,0.9992322391515535,0.4494429055050756,0.01758194748183157,384,0.999146289643306,0.9993051372102953,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave_rate,20,2.0,418944,0.035098939447563725,0.024435772411929502,0.5351005334490926,0.9956975362479454,0.4494530144731941,0.07809256655827161,384,0.9952141444671362,0.9961154332296974,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave_rate,30,3.0,418944,0.0748291723729164,0.05172820224657636,0.7214322878430781,0.9892415245540389,0.4494430721740169,0.16649310447918927,384,0.988083483713472,0.9902513055483076,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave_rate,50,5.0,418944,0.1247928297590403,0.08348780293488872,0.8521061512079104,0.9785517499248558,0.44946461013569566,0.27764773231281703,384,0.9765223847496148,0.9803576046751615,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave_rate,100,10.0,418944,0.3084426988617058,0.2103747601939832,0.47926486717836025,0.5858117243694476,0.44945174911641034,0.686264319736394,384,0.5700722793375291,0.6019465464659423,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar10,heave_rate,150,15.0,418944,0.4120356629932139,0.2794701110020823,0.6809671010495266,0.6338851430107961,0.44946344226262147,0.9167278676081102,384,0.6099323371585261,0.6551892644786066,id,0,True,54900,0.017902615974890068,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll,10,1.0,418944,0.007393256278769491,0.005028496630821559,1.9461019982798347,0.9999855675412671,3.687222002970601,0.0020051020179455248,384,0.9999816850126096,0.9999882838410843,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll,20,2.0,418944,0.05767127479259968,0.0401012910294049,3.747341945419572,0.9997631505099135,3.6877754460978944,0.01563849958750139,384,0.9997041985193649,0.999803922541395,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll,30,3.0,418944,0.19020031342875787,0.13492050691867702,5.271807875224931,0.9986983227711891,3.688478647638728,0.05156606058991812,384,0.9984002813411191,0.9988981291918982,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll,50,5.0,418944,0.6159070259934895,0.4362036305239489,7.095209199845273,0.9924647111165111,3.69030276033271,0.16689877931261135,384,0.9910365231444235,0.9934183680889803,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll,100,10.0,418944,1.0281617950967274,0.7306924967728844,3.8042041036484933,0.9269541907558629,3.694076084821685,0.2783271842508239,384,0.9143238244840649,0.9358327877827184,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll,150,15.0,418944,1.586532282259243,1.0953271846776311,5.250462508623207,0.9086932881040535,3.6967972023470375,0.42916400208590805,384,0.8975934012371624,0.9169992824800234,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,pitch,10,1.0,418944,0.008374529801378863,0.0054080149700873985,0.8961445522125455,0.9999126697453055,1.2403442750018743,0.006751778494213801,384,0.9998989091926328,0.999924380432662,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,pitch,20,2.0,418944,0.0818733429906363,0.054547046767800894,1.6391044953318454,0.9975049930234462,1.240393189409016,0.06600595979541354,384,0.9971635479708186,0.9978025643590722,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,pitch,30,3.0,418944,0.2669896604178409,0.18273835489969747,2.1211392967275144,0.9841565226912153,1.2402854523142828,0.2152646875924067,384,0.9823438553950782,0.9858089995679891,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,pitch,50,5.0,418944,0.6009572042425595,0.4125109329473487,2.2310378683549135,0.9274440207280976,1.240068055500173,0.4846163092235833,384,0.9202975231784356,0.9335828327296296,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,pitch,100,10.0,418944,1.052014577316541,0.6969130509768295,1.5609168249297358,0.5457614470281205,1.2401273775213297,0.8483117108657225,384,0.5325372021481568,0.5591144198296976,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,pitch,150,15.0,418944,1.2236281857131859,0.7934526763815136,1.7818458998404407,0.5284164360016572,1.2404643096284043,0.9864275628210039,384,0.5072030770336099,0.5461281105795375,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,heave,10,1.0,418944,0.001837749335172476,0.0012650525446085813,0.44162565007972127,0.9999826833464123,0.7586744785454769,0.002422316009226764,384,0.9999804333735816,0.9999846587288497,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,heave,20,2.0,418944,0.016075525462985137,0.01104342385969668,0.8379625081057451,0.9996319717306652,0.7587896097620423,0.021185748007311864,384,0.9995839133994441,0.9996746040812733,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,heave,30,3.0,418944,0.05883726775946104,0.04022535507529839,1.1508797208863502,0.9973863639069311,0.758921162789381,0.0775275096338166,384,0.9970496222007977,0.9976808359910914,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,heave,50,5.0,418944,0.2256469072600221,0.15112487666409186,1.441163548726843,0.9754849810765925,0.7589656362018378,0.29730846364698127,384,0.9725981294946929,0.9780394067447372,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,heave,100,10.0,418944,0.47512308264778846,0.3215278139903322,0.834510527562901,0.6758480634724475,0.7592839391596414,0.6257515247506014,384,0.6410713866739262,0.7044672797350571,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,heave,150,15.0,418944,0.6310844288522915,0.4308664901531616,1.1055277079321404,0.6741365390761241,0.759468366891061,0.8309555162062662,384,0.6493398167613064,0.6952362857193135,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll_rate,10,1.0,418944,0.02089522484880266,0.014292407996336243,1.0679896361750225,0.9996172104959198,1.9709759416747037,0.010601461137596817,384,0.9995218938287947,0.9996854896574179,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll_rate,20,2.0,418944,0.08816739353303582,0.062068923474674416,2.04926284907427,0.9981489392570533,1.9713738906856482,0.044723831409967094,384,0.997737461889621,0.9984378574169428,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll_rate,30,3.0,418944,0.1812912888949488,0.1298811845005085,2.8671756232230625,0.9960019770574559,1.971717923838755,0.0919458542741201,384,0.995210628312872,0.9965321276155219,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll_rate,50,5.0,418944,0.26816005618116073,0.18600420890457145,3.8003090696362802,0.9950209058368689,1.9722164496629107,0.13596887716203482,384,0.9942635657489693,0.995601161541702,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll_rate,100,10.0,418944,0.6685345404749514,0.4612060296456372,1.9637399394759982,0.8841009824312347,1.9739519724102126,0.3386782200474031,384,0.8686002013849616,0.8960466616098833,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,roll_rate,150,15.0,418944,1.0063772390907348,0.6807630466761081,2.896430496995325,0.879275507430122,1.975553636862926,0.5094152951922927,384,0.8671324446587746,0.889555715287558,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,pitch_rate,10,1.0,418944,0.027147466251470836,0.01765050797940012,0.7531298125402182,0.9987006716184611,0.9234044534650131,0.029399323502937197,384,0.9985435227746969,0.998843605787245,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,pitch_rate,20,2.0,418944,0.13371915397071332,0.09028563405697441,1.3418810460639456,0.9900697723855783,0.9235131941570501,0.1447939832551796,384,0.9890469640412705,0.9910078421167597,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,ar20,pitch_rate,30,3.0,418944,0.24508347944140693,0.16854568367372452,1.6644452321714636,0.9783185134327035,0.9236561249822394,0.2653406097925454,384,0.9760949988606624,0.9802639687152878,id,0,True,108900,0.06191736101754941,,,,,6000,200,5,150,100|200|400,1091,399,5849,5,1131
