model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
dlinear_ols,roll,30,3.0,552480,1.2462437635804373,0.8220796226314917,8.862684327613989,0.9802268694182562,6.257081399559067,0.1991733340193176,480,0.9788710728353154,0.9813232491826699,0,True,30300,0.025917502003721893,,,,,unseen_seastate
dlinear_ols,roll,50,5.0,552480,3.0979459619773837,2.0269267877299564,12.016997215053212,0.9335407011734691,6.257817330579102,0.4950521560990816,480,0.9281239156902573,0.9379064391491728,0,True,30300,0.025917502003721893,,,,,unseen_seastate
dlinear_ols,roll,100,10.0,552480,4.15496601285383,2.7681842411201556,6.560695905344388,0.5989161871892628,6.262670511885362,0.6634495627653557,480,0.5821862453945347,0.6136637881038837,0,True,30300,0.025917502003721893,,,,,unseen_seastate
dlinear_ols,roll,150,15.0,552480,5.089392211942788,3.435893126533913,8.759182588361602,0.6623982549164193,6.266850847340364,0.8121131866578113,480,0.647476132010278,0.6738414460653842,0,True,30300,0.025917502003721893,,,,,unseen_seastate
dlinear_ols,pitch,10,1.0,552480,0.01456528980355251,0.009599750691258145,1.2227443273376744,0.9998581050475126,1.799456307655043,0.008094272554210127,480,0.9998464696842346,0.9998689226878892,0,True,30300,0.025917502003721893,,,,,unseen_seastate
dlinear_ols,pitch,20,2.0,552480,0.14239935552878538,0.09483035532355956,2.2573021507983135,0.9960204253403956,1.799280319506967,0.07914239598185856,480,0.9956885823285991,0.9963091801240388,0,True,30300,0.025917502003721893,,,,,unseen_seastate
dlinear_ols,pitch,30,3.0,552480,0.5030186332790895,0.3373328926315385,2.968914608858576,0.9712939965735233,1.7992371121267776,0.27957328686072913,480,0.9686851851854028,0.9734897411787775,0,True,30300,0.025917502003721893,,,,,unseen_seastate
dlinear_ols,pitch,50,5.0,552480,1.164688803963588,0.7687564393732539,3.3042538995500985,0.8757566997623369,1.79928986304302,0.6473047105338696,480,0.8614519026365052,0.8875893983929759,0,True,30300,0.025917502003721893,,,,,unseen_seastate
dlinear_ols,pitch,100,10.0,552480,1.6519576429083478,1.1302488038231284,2.144800046938002,0.40676851279753545,1.7999808413954967,0.9177640144367376,480,0.3786421559176635,0.4318855753526238,0,True,30300,0.025917502003721893,,,,,unseen_seastate
dlinear_ols,pitch,150,15.0,552480,1.872168618209045,1.3024955965077727,2.627218955426421,0.49219451840495865,1.8004734061370522,1.0398202005248254,480,0.46453153228977223,0.5143343194748546,0,True,30300,0.025917502003721893,,,,,unseen_seastate
