model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
window_mean,0,s175,SS4,90.0,6.0,heave,150,15.0,8,9048,0.24723765724002678,0.19568595534138697,0.4243526202432518,0.6605502735329201,0.24817662932927062,0.9962165168743667,553.0722024573945,1770.5665239288692,1629.3199237885726,-3.691269738741539,557.2826587055608,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave_rate,10,1.0,8,9048,0.1669273417454047,0.1326437799204027,0.10858360132137575,-1.3633414493240097,0.16328833870680523,1.0222857496586668,252.12014419594908,1200.1609207198035,106.67952541011938,-0.8485610815013729,241.24764151519722,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave_rate,20,2.0,8,9048,0.17266744795235883,0.13726621600639632,0.20444977264731296,0.28674031677103506,0.16338555733529977,1.0568097374605196,269.7575025253792,1241.984722425874,378.20377187754747,-1.870725300560423,241.53530223155812,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave_rate,30,3.0,8,9048,0.1745799824555361,0.1386788218342179,0.2763350592425228,0.6008676635466144,0.16357369461867327,1.0672864170643144,275.76648464073804,1254.7659799560035,690.9149158175126,-2.193786069682517,242.09201901955225,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave_rate,50,5.0,8,9048,0.16559986595649012,0.13129905836055955,0.3199498646275446,0.7321102479194321,0.1638150588977458,1.010895256338176,248.12615959229822,1187.9938800463428,926.2249028386659,-0.19839481630054934,242.80646397427589,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave_rate,100,10.0,8,9048,0.1663516811175286,0.132409105715285,0.1277477448109494,-0.6956956422926435,0.16428445644150821,1.0125832030661792,250.38423462256142,1198.0375885118988,147.65871208115664,-0.4911256667009525,244.1999606790073,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave_rate,150,15.0,8,9048,0.16235706803301905,0.12883916496668774,0.2772339499382422,0.6570351797449179,0.1645989225223848,0.9863798957185709,238.5036291044388,1165.7367646185905,695.4171828091592,1.5306309514517693,245.13596124754434,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,pitch,10,1.0,8,9048,0.052373432467817296,0.04196162478563553,0.035830484590573,-1.1365679622343103,0.05105107134957043,1.025902710428779,24.8184507247153,379.6687810604303,11.61603616800538,0.4290668025545301,23.581025490827905,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,pitch,20,2.0,8,9048,0.054445103052049276,0.04360510318998492,0.06691517509460099,0.33798411422517205,0.05107956843442144,1.0658880785562759,26.820708140959105,394.5389736629836,40.51369267305114,0.20744341705483293,23.607343430023548,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,pitch,30,3.0,8,9048,0.054883628598456594,0.04390789755596206,0.08922924606941153,0.6216696461855205,0.05108763757909398,1.0743035144947866,27.2545004022303,397.27865708634477,72.03889438803789,-0.14517788175237456,23.614800192382297,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,pitch,50,5.0,8,9048,0.05130678032352122,0.04093826543319198,0.09829123701560583,0.727529227836216,0.051201565066053334,1.002054922683167,23.817825878438548,370.40942563952103,87.41424149567679,-0.7066075590506671,23.72029438247951,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,pitch,100,10.0,8,9048,0.052878959704470686,0.042417467746386356,0.0501328113395445,-0.11255550262526137,0.051319646263291926,1.0303843372804795,25.299876265055804,383.79324816930375,22.74032729635196,0.8990819900112683,23.829862065760587,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,pitch,150,15.0,8,9048,0.04974276438545191,0.039721927614124096,0.07918444305058626,0.6053790834056056,0.051328356809104275,0.9691088411509187,22.38785192357716,359.4040010525948,56.73255264010296,-0.6520596712313136,23.837909716516112,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,pitch_rate,10,1.0,8,9048,0.03772418604502283,0.03024478120083877,0.026299779466261212,-1.0574796217621394,0.036653839332415665,1.0292014897239041,12.876337397047916,273.6547803051892,6.258306162964525,-0.1370031074425242,12.15602570374877,unseen_vessel
