model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,signal_std,nrmse_mean,nrmse_std,n_params,fit_time_s_mean
dlinear_ols,id,roll_rate,20,2.0,1,True,434304,0.06073019983009185,,0.03530004582542628,,2.0483978110523133,0.999121016314903,,0.9990751660532239,0.9991626350385787,1.9698951249631573,0.03082915382676917,,60300,0.17190022199065425
dlinear_ols,id,roll_rate,30,3.0,1,True,434304,0.21326676039621406,,0.12277094842053858,,2.8659956780901075,0.9944627353414739,,0.9941724315363799,0.9947267627766099,1.9702531268505945,0.10824333050906824,,60300,0.17190022199065425
dlinear_ols,id,roll_rate,50,5.0,1,True,434304,0.43916163645277306,,0.2474837549699876,,3.798345550151574,0.9866322028669644,,0.9859284585336693,0.9872778738185195,1.9711142946671736,0.22279866654151903,,60300,0.17190022199065425
dlinear_ols,id,roll_rate,100,10.0,1,True,434304,0.9447282427654228,,0.544310210518243,,1.958738621708589,0.7673726227207802,,0.7536825961814945,0.7788121864280513,1.972726817260997,0.4788946115089146,,60300,0.17190022199065425
dlinear_ols,id,roll_rate,150,15.0,1,True,434304,1.3644184831222161,,0.7753122072254632,,2.8980935747304644,0.7783486504686032,,0.7701000343137739,0.785476613121902,1.9741281062750022,0.6911499202028728,,60300,0.17190022199065425
persistence,id,heave,10,1.0,1,True,434304,0.44174333995484594,,0.2931133682116353,,0.44174333995484594,0.0,,0.0,0.0,0.7591945699315659,0.5818578760312588,,0,0.0
persistence,id,heave,20,2.0,1,True,434304,0.8382135080550518,,0.5538148385082536,,0.8382135080550518,0.0,,0.0,0.0,0.7592353662201028,1.1040232651807913,,0,0.0
persistence,id,heave,30,3.0,1,True,434304,1.1513183823181896,,0.7547539654835521,,1.1513183823181896,0.0,,0.0,0.0,0.7592379733777742,1.5164130650579668,,0,0.0
persistence,id,heave,50,5.0,1,True,434304,1.4421558821616272,,0.9156766417437181,,1.4421558821616272,0.0,,0.0,0.0,0.7593097520603712,1.8992985119029056,,0,0.0
persistence,id,heave,100,10.0,1,True,434304,0.8335183990732865,,0.5179159766894691,,0.8335183990732865,0.0,,0.0,0.0,0.7591324816869609,1.0979880576589525,,0,0.0
persistence,id,heave,150,15.0,1,True,434304,1.106452908012778,,0.6986179909274478,,1.106452908012778,0.0,,0.0,0.0,0.758700750262978,1.4583521996376878,,0,0.0
persistence,id,heave_rate,10,1.0,1,True,434304,0.2852226587419099,,0.1935238417756118,,0.2852226587419099,0.0,,0.0,0.0,0.4495602477358838,0.6344481305417331,,0,0.0
persistence,id,heave_rate,20,2.0,1,True,434304,0.5351982235990471,,0.3622164878114699,,0.5351982235990471,0.0,,0.0,0.0,0.44960586015695647,1.1903719925096405,,0,0.0
persistence,id,heave_rate,30,3.0,1,True,434304,0.7216245802205107,,0.4858565259598095,,0.7216245802205107,0.0,,0.0,0.0,0.4496495382799816,1.6048600494084782,,0,0.0
persistence,id,heave_rate,50,5.0,1,True,434304,0.8524864976952896,,0.5593961275241245,,0.8524864976952896,0.0,,0.0,0.0,0.44959255402628673,1.8961312638764176,,0,0.0
persistence,id,heave_rate,100,10.0,1,True,434304,0.47861232963563727,,0.3219983419341148,,0.47861232963563727,0.0,,0.0,0.0,0.4493860488108614,1.0650360217058645,,0,0.0
persistence,id,heave_rate,150,15.0,1,True,434304,0.6814233587032514,,0.43911069937871144,,0.6814233587032514,0.0,,0.0,0.0,0.44913945544323325,1.5171754572993121,,0,0.0
persistence,id,pitch,10,1.0,1,True,434304,0.8963189522817477,,0.566439951063036,,0.8963189522817477,0.0,,0.0,0.0,1.2413165389175655,0.7220712237213422,,0,0.0
persistence,id,pitch,20,2.0,1,True,434304,1.6396866224861668,,1.0364395185752229,,1.6396866224861668,0.0,,0.0,0.0,1.2413790185919036,1.3208589785463456,,0,0.0
persistence,id,pitch,30,3.0,1,True,434304,2.1223575061775537,,1.3392454379687988,,2.1223575061775537,0.0,,0.0,0.0,1.2413993725281671,1.7096492499873548,,0,0.0
